Id,SalePrice
2185,526547.1304918954
58,186638.20224289334
830,198239.16951815187
808,187972.00843576435
680,155626.9699151887
1153,107273.61418672747
1291,143692.3162196113
1818,209408.47924887476
2161,201923.87531207976
1883,136482.87915347557
350,317596.7799865779
2473,548227.5859391239
295,189250.5747389416
293,191755.66964910997
859,122669.22594909542
288,53034.945287349554
1578,150414.61104771434
102,178375.3342945517
2831,180327.80212246673
1030,169978.7344042169
2551,139858.8108277366
1286,134040.04827919998
958,318436.776411006
776,124912.37854162854
72,235297.09613946566
2263,251415.00473980984
1866,163600.0599293078
2876,68802.8646082487
2146,250592.4766362107
103,193993.57991957967
1500,145966.29514897446
492,197589.8227744695
167,150829.79282779605
2597,111408.42008761817
2685,99058.66015723583
1035,160690.98097116716
1220,103489.1124336161
2602,161540.78663282233
2159,219290.6622329567
695,170018.15725157465
1109,233549.79552241
640,177794.46947948838
1652,150277.8457549837
2090,200989.09740455827
1188,180107.4142528916
2345,215619.50438603165
1059,361708.5523168305
2751,242649.91735286918
128,201966.54232908643
1523,190343.1897526526
2925,161301.12893897874
2145,271030.43317478953
1121,218850.01817937684
566,271830.1982919031
565,220990.57288607385
1331,132004.99953735276
2928,510475.04964964953
156,138617.7949679936
797,147938.63526263332
327,78160.20917178971
2859,162219.72707922274
1453,110361.610903714
1762,293178.72126157535
1868,197675.4735909708
1760,182644.24195652164
1113,252520.30434720393
1812,203179.7789153097
117,169869.64526634078
1142,190215.38601110002
2342,383265.93475165206
927,130925.63599423504
2478,187998.71517962674
655,73284.93622705937
2064,122730.47989301056
369,267469.80152282206
2239,115912.3559839449
2732,190560.26758276857
1653,158349.50176641895
959,242223.54691537117
2395,326064.9458032319
1412,491052.70807182055
271,253072.83494866066
1484,150359.1920550567
1497,130856.76797547122
552,212699.0722360685
2,112102.23317110093
1855,254845.50944332042
4,243592.4828740589
2292,156786.67963319737
134,135046.52143089392
646,112177.08289109374
42,320992.47840589954
532,215278.331196086
713,474193.2423916947
2561,133618.9564203138
2360,142881.85069691236
1333,113821.73944413563
1407,230146.27571752344
2892,266086.75312376965
574,221753.64746307465
1227,169464.46703073703
2591,265042.5389099397
1476,208989.8307268112
1125,284593.2757617222
1446,125323.03838163722
408,102816.9887316624
1101,271939.27306485164
2251,192660.32951491588
373,189909.6744261043
2554,129144.94971844304
2382,258744.3861459147
1985,72522.24414275693
519,216282.94743535467
1093,188452.83492217588
864,251489.14493486576
2889,149040.67124880163
2308,183826.25460223242
986,165374.68292575367
1302,160898.17397684988
585,162518.4165303116
2708,137022.01727947648
147,124778.17017703693
1441,216015.68526085038
383,171926.6484143565
285,150250.79600579164
181,99141.6644862289
358,224465.42164745988
780,180198.10217027878
258,199809.93050585862
1865,200449.8630604915
692,121821.31508472547
2902,319496.46094115195
508,257468.7227643456
2638,135993.8278475423
36,150691.36621151044
611,171112.97700396142
2281,141957.9549598423
1678,125713.08842740394
1696,405104.6128946105
1557,58362.133029629455
2180,148920.4677127151
1726,221618.0743054197
951,136304.9651564169
267,228840.0866485582
2706,136888.0417191589
2221,208223.09349616116
1357,560217.4249557194
2901,314691.6122500114
347,192447.5376030222
2164,197675.297061486
1586,279658.9825673172
360,167050.81686114473
1769,227133.97493653203
2617,231832.99874972983
1879,145263.9259039278
991,210414.63153682032
1535,116089.07077471263
1191,170007.84028810944
1579,228300.4962212959
1882,136200.06811877128
1510,125486.20117814027
2196,552983.7645316485
1845,177529.71290420543
2336,360484.7849909973
942,102549.70994642921
861,105705.3180404698
2555,99334.87670181994
1392,140606.4351717733
2099,253377.181045566
1543,125343.15948572694
948,282199.68353708356
1239,135423.14023931124
22,175324.22792984697
2796,236067.04645462093
2747,176290.25124118174
92,288552.1983282564
210,156234.425294126
1858,203513.8497538637
2228,170561.01025586503
447,213070.5537752717
827,217203.6767637535
1649,202871.22402195376
682,131732.7251086988
2698,107137.36675118
494,187056.26773849642
214,489244.97951946035
2441,253141.15826603546
2679,90722.75502471176
1336,119510.35879814328
465,203863.2685711012
1524,134457.89616826616
2543,125975.57356225846
631,133900.58103899506
2452,282283.29333977395
228,163659.358709466
126,542993.0067373766
1092,203920.39963216337
1122,245309.87118595207
932,215183.4504302318
1980,57354.83539861937
2171,95333.45475029689
551,159077.57758960017
2768,173666.0596521873
2056,111648.91183366766
1159,300638.362668772
2645,135575.79332742636
1174,189433.30958940933
2266,217167.7281928136
2462,352678.06062210165
1219,130709.49190986215
2922,189981.65181123774
118,146447.93318835128
474,190138.6562108294
2576,155018.56198281838
872,294728.81152163
1077,222257.9096257973
1536,131881.87146540685
1150,130478.15025935971
2341,263705.78665879695
1931,126592.10191908336
2785,113460.51378824844
2538,117418.88801791455
597,209225.4811149935
464,201839.8056525171
233,203082.3165331062
2169,116670.94316332325
2123,167525.57572759376
1867,163759.96323069016
137,230820.91781497112
515,201422.60183656408
933,125504.32891575381
2784,180971.66254149703
972,200929.44556206974
599,171927.63944467035
2614,131402.83341488868
2582,126255.31921032196
1409,182345.81605067573
175,100485.57604105998
352,213549.6625604835
976,62122.596050398664
2134,213075.65990078167
984,505811.17964221735
2396,329744.20054291526
1673,143313.52486697672
404,124443.0942265823
607,152307.88655487535
814,139365.46256650734
868,212591.41543060457
2271,237494.38120812192
1633,220516.0691883174
337,192041.94359025615
2765,181269.01765445678
1746,240086.05223880155
368,321077.7497994818
2806,207199.26833620257
1662,180497.41016876363
1234,210951.66736755508
1373,140386.11930692755
1672,111999.67999235202
1939,110358.6122530174
