Id,SalePrice
217,107436.15497519367
343,166756.72624222533
386,256798.93438580981
2005,103364.7609680742
2908,144512.59586834733
1814,224049.44380725722
2446,320622.2760979587
208,110434.66674943821
1679,133634.8713425715
822,368459.30822477187
6,175400.264841393
1781,400650.2523216723
2397,257916.02734911384
2340,290106.97144601436
1618,175214.08268084237
2843,110906.39922754525
1061,290106.97144601436
2786,134007.23566367285
1935,130469.77461320988
1341,114158.30996045185
521,290479.3357671157
2136,134751.9643058756
996,175400.264841393
227,133262.5070214701
135,165267.2689578199
1167,175586.4470019437
294,199094.44055533153
1776,225725.08325221343
540,225166.53677056136
1717,192975.59267366095
2303,136055.23942973034
116,166384.361921124
127,129911.22813155787
1371,154096.339324779
1014,162660.71871011035
1507,135369.522904424
702,130283.59245265921
750,159947.14551568648
261,167315.2727238774
1559,90515.7166917824
577,216709.18033194437
2812,225166.53677056136
2080,163033.08303121175
1368,146535.43621790298
2376,133076.32486091944
659,131175.0913110677
1235,130842.13893431128
332,101257.74508512032
1917,163591.62951286376
2094,222746.16868340247
1460,256985.11654636043
1471,175214.08268084237
1509,129166.49948935513
1922,130655.95677376061
433,400650.2523216723
460,368459.30822477187
1116,241830.15680125146
1137,176331.1756441464
53,225538.9010916627
2354,225352.7189311121
1475,225166.53677056136
1761,320808.4582585094
842,142278.40994173917
2739,132145.41405816603
2509,225352.7189311121
1007,223304.71516505454
2610,164522.54031561717
1952,114158.30996045185
2719,134938.14646642626
2921,101257.74508512032
1966,131773.0497370647
292,130548.93382704619
1204,198016.75953637238
1829,215405.90520808962
2419,225538.9010916627
391,166756.72624222533
798,150072.89726836595
481,224980.35461001063
193,179284.92679645552
555,132145.41405816603
899,71546.18119227502
2357,203681.38356672914
328,134193.41782422352
1356,146163.07189680164
1154,132331.5962187167
1730,192975.59267366095
2249,167501.45488442807
1119,258102.20950966456
2856,127863.22436550038
1394,131400.6854159633
2587,131028.32109486195
61,256426.57006470836
2661,177050.7408698473
2711,164894.90463671857
1147,190741.40674705268
757,145604.52541514958
2623,103550.94312862481
2378,167129.09056332672
1413,180794.59302403033
1722,257916.02734911384
1112,193347.95699476218
1623,175586.4470019437
1201,183028.77895063837
1513,96682.35028518958
957,197458.21305472037
1171,288989.87848271034
1145,222932.3508439532
2726,197830.5773758217
703,193920.7520042574
760,96682.35028518958
1964,131586.86757651402
2512,224235.62596780795
159,167873.81920552946
1281,164708.72247616784
468,192975.59267366095
290,160240.35062295152
665,114158.30996045185
1463,257171.29870691116
1792,225538.9010916627
923,131773.0497370647
500,223677.07948615588
1408,132224.5732720024
331,101630.10940622166
170,92400.16059252387
2192,98465.01267686009
2571,241531.99722065392
2314,174841.71835974103
2647,115089.22076320526
422,368273.12606422114
2457,257729.84518856322
1838,225538.9010916627
2805,257916.02734911384
1645,168618.54784773214
1711,257357.48086746177
2825,224980.35461001063
322,368459.30822477187
2103,258102.20950966456
342,163405.4473523131
600,99395.9234796135
488,175772.62916249444
1725,368273.12606422114
2246,257916.02734911384
2847,160426.5327835022
806,255868.0235830564
530,224980.35461001063
963,169363.27648993488
2678,77705.38511405501
171,79919.36209749384
2401,367900.7617431198
805,223118.5330045038
2259,163777.81167341443
1748,225166.53677056136
1361,162660.71871011035
1677,166570.54408167466
1406,162846.90087066102
2322,225538.9010916627
688,164894.90463671857
143,131214.50325541262
804,223118.5330045038
1214,164894.90463671857
2828,176703.53996524785
1999,144673.61461239617
2467,225538.9010916627
2665,178912.56247535412
1538,224249.8744956511
398,101257.74508512032
2822,133448.68918202084
2157,192603.2283525595
1856,139299.4953729282
1269,129911.22813155787
2570,130655.95677376061
2320,257729.84518856322
1517,147466.3470206564
2304,141719.8634600871
1312,120602.12010402378
2012,150445.2615894673
506,223304.71516505454
2865,148769.6221445112
2367,166570.54408167466
554,148024.89350230846
238,131028.32109486195
1954,131959.23189761536
2488,167315.2727238774
2291,102374.83804842446
1969,137976.0731521335
2725,131028.32109486195
1482,192789.41051311023
2763,225352.7189311121
503,223490.89732560527
1584,257357.48086746177
1531,147093.98269955505
2210,161543.62574680627
459,368459.30822477187
556,134938.14646642626
1347,114716.85644210392
1290,128049.40652605105
1388,131586.86757651402
1571,132703.9605398181
2754,225538.9010916627
765,139299.4953729282
2494,132703.9605398181
2870,129911.22813155787
7,256985.11654636043
1114,225538.9010916627
2418,257543.6630280125
291,106716.03985798638
18,291037.88224876777
39,368645.4903853225
1001,256240.38790415775
2442,224235.62596780795
616,129911.22813155787
2680,102992.39664697286
1414,110434.66674943821
289,114903.03860265459
40,258474.5738307659
860,134007.23566367285
409,167129.09056332672
673,131214.50325541262
2427,225352.7189311121
2036,194665.48064646014
2564,129725.0459710072
642,135575.8521619147
1008,174096.98971753824
1908,129538.86381045647
2519,248900.1244288449
1369,112668.85267604643
2855,178912.56247535412
712,145331.52925105387
1943,102635.22494947893
1958,161915.9900679076
107,248900.1244288449
2295,139113.3132123776
704,112296.48835494503
676,145997.0986794203
259,175400.264841393
93,255309.47710140434
106,256798.93438580981
2315,175027.90052029165
1050,132890.14270036877
1095,225166.53677056136
2709,133076.32486091944
758,175561.28358544188
1496,167129.09056332672
2370,166384.361921124
2458,257916.02734911384
2733,98278.83051630948
161,214102.63008423487
726,159016.23471293307
845,224235.62596780795
947,256798.93438580981
2232,124139.58115448675
2563,160612.71494405286
2299,99582.10564016423
211,113599.76347879984
605,131400.6854159633
1478,258102.20950966456
2247,257916.02734911384
2274,132331.5962187167
2869,134938.14646642626
967,224980.35461001063
2656,66087.88641940895
667,165825.81543947197
1042,166384.361921124
2023,160691.87415788916
2447,289176.06064326095
2055,165267.2689578199
2275,257916.02734911384
2204,194812.25086266594
1563,257543.6630280125
483,225725.08325221343
796,152513.47429869417
1526,145604.52541514958
2042,193955.15059615835
442,368459.30822477187
1693,257916.02734911384
1468,223304.71516505454
1430,165267.2689578199
2605,120602.12010402378
1529,242835.27234450867
335,132145.41405816603
1287,119371.41045587097
31,133821.05350312218
1785,303518.8735493189
82,167873.81920552946
2620,97534.10187410668
252,209825.39486490167
721,79919.36209749384
2165,193161.77483421157
2316,175214.08268084237
775,135869.05726917967
1558,69101.19958012074
17,264520.06658829364
1022,216336.81601084303
925,114344.49212100258
438,257916.02734911384
1270,131773.0497370647
1272,132145.41405816603
215,112296.48835494503
266,224980.35461001063
2402,257729.84518856322
1250,130097.41029210854
1984,84946.28043236234
1279,130842.13893431128
377,200250.9454629806
1252,121047.04990082706
2156,255868.0235830564
499,256426.57006470836
1374,129538.86381045647
2898,216243.25194353075
401,101443.92724567105
2721,131214.50325541262
2078,163033.08303121175
2589,130842.13893431128
1946,116951.04236871208
1334,142811.79300688935
2781,224607.9902889093
431,396847.44989682233
576,249086.3065893955
1474,224980.35461001063
2254,199320.0346602272
2155,289548.4249643623
885,97347.91971355607
643,163033.08303121175
1944,129725.0459710072
480,225166.53677056136
2845,79919.36209749384
2387,257729.84518856322
2407,225352.7189311121
2527,165639.63327892125
2514,224980.35461001063
629,165639.63327892125
80,223118.5330045038
1876,133076.32486091944
1546,160426.5327835022
2518,183587.32543229056
2347,167873.81920552946
783,133262.5070214701
1322,23763.88755982381
194,82712.09450575407
1770,223677.07948615588
2143,134007.23566367285
1229,197458.21305472037
511,258102.20950966456
46,226097.44757331477
1348,180960.5662414116
2465,225352.7189311121
387,257171.29870691116
873,223863.2616467066
1918,131028.32109486195
2764,255309.47710140434
2184,131586.86757651402
934,167873.81920552946
1920,131400.6854159633
2631,165267.2689578199
1768,398229.8842345134
2040,91203.90841538354
1749,225166.53677056136
834,222932.3508439532
1457,224607.9902889093
79,168618.54784773214
2302,135869.05726917967
1817,136055.23942973034
2755,225352.7189311121
359,174655.5361991903
2059,133262.5070214701
2092,218384.81977690058
2516,256985.11654636043
150,130283.59245265921
1656,133448.68918202084
83,114158.30996045185
2411,192975.59267366095
795,104854.21825247956
2312,207591.2089382935
2917,133634.8713425715
1624,223677.07948615588
2215,228238.85908105166
1211,165081.08679726924
1485,192789.41051311023
1024,171304.257309278
570,193534.1391553129
2874,161995.1492817439
700,117679.74245381448
2756,225538.9010916627
2022,156330.5252513872
583,198947.6703391258
2392,367900.7617431198
2424,225166.53677056136
212,119964.3555294238
736,115089.22076320526
1610,133448.68918202084
890,99395.9234796135
467,192975.59267366095
578,248155.3957866421
1747,225166.53677056136
1149,190741.40674705268
2758,193161.77483421157
857,151396.38133539003
2219,239963.38072241214
733,145790.7075757003
2909,139113.3132123776
1798,257916.02734911384
235,62922.789690047386
2366,134193.41782422352
1027,133448.68918202084
1195,148976.01324823126
1303,21867.667362416105
148,163963.99383396516
608,132517.77837926743
2515,223863.2616467066
821,258288.39167021518
2500,250948.12819490233
745,115089.22076320526
741,117137.22452926275
1611,110434.66674943821
2532,137251.49160687078
1081,224980.35461001063
1692,368273.12606422114
2520,248900.1244288449
276,132703.9605398181
1992,129431.84086374217
663,41830.150871374295
418,199506.21682077786
1733,193161.77483421157
2359,166756.72624222533
253,226283.6297338655
1518,132038.39111145167
2035,164043.15304780146
2919,101257.74508512032
1540,194665.48064646014
2120,142278.40994173917
1674,192230.86403145816
256,166198.17976057332
2361,101257.74508512032
978,101257.74508512032
2280,175027.90052029165
2095,218198.63761634985
1709,257543.6630280125
2801,207777.39109884412
1246,130283.59245265921
2373,166384.361921124
1055,258102.20950966456
2017,115275.40292375593
1099,256240.38790415775
1344,128980.31732880446
835,137251.49160687078
1117,225911.26541276404
2043,116020.13156595867
2085,152513.47429869417
410,167129.09056332672
2650,146535.43621790298
2867,162739.8779239467
1668,133821.05350312218
1161,225538.9010916627
2122,191113.77106815414
2539,137251.49160687078
1047,167315.2727238774
1445,134565.78214532492
541,144140.231547246
569,193534.1391553129
1276,163033.08303121175
918,178540.19815425278
326,143209.32074449258
1936,131028.32109486195
895,99209.74131906289
257,142650.7742628405
1241,163777.81167341443
1545,147652.52918120706
1189,182470.23246898642
270,192789.41051311023
2066,124325.76331503742
693,126639.10845548194
1259,114530.67428155325
2916,137623.85592797212
2321,225352.7189311121
1977,128873.2943820901
1895,164894.90463671857
1240,163777.81167341443
85,131959.23189761536
1823,99582.10564016423
825,258102.20950966456
110,224794.17244946002
697,122463.9417095306
2297,133821.05350312218
1231,131959.23189761536
1355,128049.40652605105
968,368086.9439036704
584,199133.85249967646
1315,127637.63026060472
1606,140044.224015131
206,139068.55259044212
1685,368086.9439036704
2016,116020.13156595867
869,224607.9902889093
2135,134379.5999847742
2346,171304.257309278
2430,225538.9010916627
2198,115275.40292375593
2652,130842.13893431128
27,101257.74508512032
241,177448.26860745053
906,131852.20895090105
1506,131852.20895090105
2098,257916.02734911384
1435,207591.2089382935
2213,130097.41029210854
1274,161915.9900679076
743,26742.80212863465
1737,225725.08325221343
2797,256612.7522252591
2185,102640.17942281137
58,208149.75541994558
830,225725.08325221343
808,141327.3520420458
680,129911.22813155787
1153,133262.5070214701
1291,161876.57812356274
1818,140954.98772094434
2161,225725.08325221343
1883,131773.0497370647
350,257543.6630280125
2473,176703.53996524785
295,129911.22813155787
293,160691.87415788916
859,134007.23566367285
288,48286.96448224544
1578,144512.59586834733
102,192044.68187090755
2831,192789.41051311023
1030,167129.09056332672
2551,131773.0497370647
1286,125522.0154921778
958,290479.3357671157
776,135869.05726917967
72,192975.59267366095
2263,258102.20950966456
1866,170000.98218542326
2876,82712.09450575407
2146,257171.29870691116
103,224235.62596780795
1500,176703.53996524785
492,175586.4470019437
167,131773.0497370647
2597,130655.95677376061
2685,114530.67428155325
1035,165825.81543947197
1220,64970.793456104875
2602,155771.97876973514
2159,224980.35461001063
695,154841.06796698173
1109,223304.71516505454
640,164522.54031561717
1652,167501.45488442807
2090,168618.54784773214
1188,165639.63327892125
2345,199692.39898132853
1059,290293.15360656497
2751,225352.7189311121
128,146555.64516107226
1523,148397.2578234098
2925,131773.0497370647
2145,257543.6630280125
1121,258102.20950966456
566,225166.53677056136
565,222746.16868340247
1331,116951.04236871208
2928,141906.04562063783
156,130655.95677376061
797,129725.0459710072
327,101816.29156677239
2859,160878.0563184399
1453,134007.23566367285
1762,256240.38790415775
1868,198761.48817857512
1760,175586.4470019437
1113,257916.02734911384
1812,190741.40674705268
117,166198.17976057332
1142,174655.5361991903
2342,367900.7617431198
927,120488.50341917505
2478,175214.08268084237
655,66646.43290106097
2064,132890.14270036877
369,225352.7189311121
2239,146535.43621790298
2732,205543.20517223596
1653,168618.54784773214
959,209825.39486490167
2395,257729.84518856322
1412,138740.94889127626
271,257357.48086746177
1484,192789.41051311023
1497,111949.28745034547
552,174076.84262059827
2,131959.23189761536
1855,216522.99817139376
4,214288.81224478548
2292,171304.257309278
134,134831.1235197119
646,98465.01267686009
42,290106.97144601436
532,224980.35461001063
713,81781.18370300066
2561,130097.41029210854
2360,133448.68918202084
1333,128235.58868660172
1407,144301.25029129483
2892,222373.80436230113
574,256612.7522252591
1227,163219.26519176242
2591,209261.8939099171
1476,225166.53677056136
1125,257357.48086746177
1446,151210.1991748393
408,134007.23566367285
1101,256798.93438580981
2251,160039.91993455775
373,199692.39898132853
2554,129352.6816499058
2382,257543.6630280125
1985,78057.54049198702
519,258474.5738307659
1093,175772.62916249444
864,257357.48086746177
2889,167315.2727238774
2308,131214.50325541262
986,152047.5459102805
1302,129166.49948935513
585,166384.361921124
2708,164708.72247616784
147,131586.86757651402
1441,224794.17244946002
383,134751.9643058756
285,131214.50325541262
181,114158.30996045185
358,268535.1970441581
780,131028.32109486195
258,207591.2089382935
1865,166011.99760002265
692,157819.98253579263
2902,257729.84518856322
508,258288.39167021518
2638,129538.86381045647
36,167501.45488442807
611,164894.90463671857
2281,104129.63670721685
1678,166570.54408167466
1696,368273.12606422114
1557,94261.98219803069
2180,144326.41370779672
1726,257916.02734911384
951,167315.2727238774
267,223863.2616467066
2706,99954.46996126557
2221,167766.7962588151
1357,159016.23471293307
2901,257729.84518856322
347,207405.02677774278
2164,225352.7189311121
1586,257357.48086746177
360,174469.35403863958
1769,223677.07948615588
2617,202357.96134593443
1879,132517.77837926743
991,166011.99760002265
1535,117509.58885036415
1191,132703.9605398181
1579,225911.26541276404
1882,164150.17599451583
1510,102453.99726226076
2196,129059.47654264083
1845,192044.68187090755
2336,290106.97144601436
942,128500.93006098876
861,134007.23566367285
2555,96789.373231904
1392,134831.1235197119
2099,258102.20950966456
1543,167873.81920552946
948,224980.35461001063
1239,131586.86757651402
22,199133.85249967646
2796,224794.17244946002
2747,185076.78271669592
92,255495.65926195495
210,131586.86757651402
1858,248527.76010774344
2228,234117.52900483715
447,226097.44757331477
827,225538.9010916627
1649,200064.76330242987
682,131400.6854159633
2698,148397.2578234098
494,207963.57325939485
214,89528.26897042745
2441,225538.9010916627
2679,115089.22076320526
1336,114903.03860265459
465,225352.7189311121
1524,147652.52918120706
2543,131400.6854159633
631,147300.37380327506
2452,255681.84142250568
228,167501.45488442807
126,132145.41405816603
1092,225725.08325221343
1122,225725.08325221343
932,167208.24977716303
1980,75264.80808372691
2171,100326.83428236691
551,168990.91216883354
2768,165639.63327892125
2056,132890.14270036877
1159,287872.7855194062
2645,108672.21330093703
1174,224235.62596780795
2266,218384.81977690058
2462,290293.15360656497
1219,131773.0497370647
2922,167129.09056332672
118,132890.14270036877
474,225352.7189311121
2576,164150.17599451583
872,257171.29870691116
1077,257916.02734911384
1536,166649.70329551096
1150,136506.7629646681
2341,257729.84518856322
1931,130469.77461320988
2785,133448.68918202084
2538,132890.14270036877
597,199133.85249967646
464,224980.35461001063
233,220511.9827567943
2169,133076.32486091944
2123,175214.08268084237
1867,169814.80002487265
137,198389.12385747378
515,209825.39486490167
933,167873.81920552946
2784,167501.45488442807
972,175400.264841393
599,165453.45111837058
2614,163963.99383396516
2582,135310.5107875276
1409,146163.07189680164
175,74912.65270579478
352,240154.51735629526
976,101257.74508512032
2134,224980.35461001063
984,136427.60375083174
2396,289734.607124913
1673,207777.39109884412
404,133634.8713425715
607,131959.23189761536
814,135310.5107875276
868,224794.17244946002
2271,191299.95322870475
1633,217267.72681359644
337,140602.77049678308
2765,132517.77837926743
1746,225166.53677056136
368,258288.39167021518
2806,224980.35461001063
1662,166756.72624222533
1234,181539.321666233
1373,133262.5070214701
1672,105619.09399162233
1939,130842.13893431128
