Id,SalePrice
1988,270689.17153523734
2325,172590.48928582564
114,200191.11993640085
2700,192378.2872635923
217,308653.31410730246
343,179156.26694959123
386,234961.7612589962
2005,152083.44683253817
2908,321085.4030659887
1814,222496.51153874095
2446,422501.1581602248
208,132194.3968467188
1679,122861.61409528536
822,361547.39993768267
6,182825.23835183866
1781,390508.2595662747
2397,261470.3146338173
2340,300334.412911272
1618,170292.01068356616
2843,137760.07988528418
1061,337078.3317641618
2786,112155.04899763403
1935,114776.18562240363
1341,106296.01000726962
521,265567.0217853646
2136,142109.6793918605
996,190652.90311838448
227,163758.84508390026
135,148985.73117966525
1167,159772.57659186784
294,219788.02596361667
1776,203985.27464178455
540,193713.52455029858
1717,188330.19596210006
2303,112668.69937323604
116,175325.2392165342
127,118685.8519217603
1371,125806.66217377136
1014,205342.71181726537
1507,332547.8879834963
702,150343.1119554182
750,153470.13974568137
261,144282.9735182413
1559,62954.070671256224
577,221241.6273061327
2812,210357.757928005
2080,153220.87309822172
1368,293976.7080431967
2376,119490.19874886196
659,116264.96318377415
1235,118014.75778830925
332,264802.92185608344
1917,128066.08955132158
2094,292816.7141897053
1460,253130.49439468782
1471,187080.2238915307
1509,119940.8243941231
1922,117511.4329181101
433,432874.61421078816
460,330009.7386854178
1116,236640.96579937998
1137,162443.41925906966
53,186833.53680480516
2354,236256.68007515022
1475,206534.54447157693
1761,391784.57846544497
842,134556.48453162593
2739,170434.71463185298
2509,179556.5050451632
1007,223677.7288547845
2610,182228.69036057277
1952,84471.5580444939
2719,177170.11684698617
2921,83038.1582425583
1966,126144.26552225655
292,319234.131158344
1204,206231.99978880252
1829,250401.34370012267
2419,198503.33719360648
391,172466.72990511387
798,132249.1680302784
481,207088.86534691963
193,183982.44807210466
555,131350.32450333546
899,135971.81967847596
2357,193836.3124154858
328,106718.34808468726
1356,113318.41328406555
1154,106450.4456929352
1730,192848.20073299017
2249,152102.18986532692
1119,254956.63699195685
2856,146534.6440694268
1394,138728.79046109534
2587,127655.60213204485
61,333823.9905466419
2661,181483.7095138887
2711,130490.90195312124
1147,190325.3496637189
757,120427.26317583176
2623,152823.79164996347
2378,165137.53889783338
1413,152411.72472138004
1722,224326.2364341023
1112,229754.8895330535
1623,184391.5608038045
1201,203439.06936225825
1513,100198.70248239406
957,411446.7363512649
1171,242876.6188332833
1145,205687.33573568513
2726,228955.13170171098
703,155590.32071488892
760,250703.381775841
1964,116046.39381276618
2512,188732.86330088554
159,152015.77571263735
1281,180365.97895636305
468,196598.8058151742
290,144952.03651667415
665,113287.60724661517
1463,256294.34341479978
1792,235343.31959837058
923,134045.70485389483
500,259203.37135383242
1408,342390.28218283295
331,249229.71446745982
170,121485.49635799712
2192,96684.33782093204
2571,234462.52710391587
2314,177513.38704950328
2647,89387.08696826082
422,418622.80620702694
2457,329905.6650770556
1838,247119.13578906853
2805,247453.39432040515
1645,165322.87694257603
1711,276511.1015880045
2825,285378.3120673583
322,376829.3746623185
2103,256685.57761251822
342,121396.85739207955
600,115982.75778420863
488,187956.11293363612
1725,350627.00377499126
2246,225461.8311307645
2847,166339.57495302655
806,244685.41558200907
530,227330.82124136877
963,180599.43372300768
2678,85588.59417462244
171,257608.75050197542
2401,414295.74201510404
805,223965.14352022886
2259,217243.3068038175
1748,202777.29108009278
1361,136094.08455172332
1677,119855.66964908439
1406,169074.45397199842
2322,283044.1447983063
688,172840.7061211245
143,129884.16829456261
804,217465.98052585789
1214,163764.6377508879
2828,139598.05913385272
1999,180967.1785392394
2467,199053.75273276132
2665,153462.7942274398
1538,296467.4554090231
398,107029.21689584572
2822,130955.14334488875
2157,148853.88265931624
1856,168815.0054129628
1269,167342.48735739256
2570,120200.80684849352
2320,252274.33855436055
1517,138744.00708481052
2304,303769.83681656606
1312,84889.44955676165
2012,138548.90869945375
506,239541.2733392177
2865,203350.59151288646
2367,110276.84442392929
554,120326.09616906871
238,122306.40559981507
1954,110802.30047660193
2488,200439.99011595838
2291,84056.27131563559
1969,147850.00690369902
2725,159332.72797321732
1482,157596.4836005097
2763,203563.21255268692
503,229861.1580666197
1584,274328.3632896347
1531,162549.47180688044
2210,172412.78200117114
459,351124.8786415708
556,130914.6072941951
1347,142195.33471863734
1290,75121.13515594276
1388,296429.45845943084
1571,322470.2642278628
2754,205604.21083303326
765,127781.20227480133
2494,121652.16712100565
2870,192183.56066455395
7,212023.20499649725
1114,283805.5957820612
2418,274742.5967494347
291,371916.10417937837
18,326341.55650141323
39,371407.0868335196
1001,280723.296399403
2442,236810.37979570957
616,126787.68808607396
2680,297384.5488516708
1414,108665.86073614383
289,139163.95037084253
40,245772.83690365998
860,125709.92967678729
409,143146.11366594693
673,127215.91489359236
2427,186349.26592040434
2036,184621.27200450771
2564,146780.515484753
642,171908.6784814917
1008,178079.7884816907
1908,161523.73996434704
2519,229071.19205622724
1369,85979.22141505341
2855,164881.96836745203
712,93322.69866701274
1943,293682.80037696613
1958,144218.64766205213
107,191441.49622085027
2295,203511.29608395795
704,279151.6428242703
676,150362.2448343878
259,173083.50308588555
93,272061.4354796618
106,232926.88015369
2315,185756.46397018636
1050,112255.12654415995
1095,212903.3404306454
2709,146469.12005329417
758,327068.8123087679
1496,166805.1220689222
2370,119498.36808533367
2458,283991.98784104676
2733,138907.70918280684
161,262681.24637951783
726,155359.49854547373
845,204367.1749361565
947,262392.65880052233
2232,290960.6943937077
2563,164891.71392982733
2299,144921.04107980098
211,112821.01791642752
605,183060.24674125714
1478,256572.05502377998
2247,224733.33462672058
2274,215965.89804688352
2869,174531.6597536485
967,219356.1084964745
2656,78631.63532265334
667,219967.71194520307
1042,109750.00629388512
2023,178012.9957246451
2447,353593.6106097455
2055,124527.81984967925
2275,310177.3880062776
2204,175710.37533057533
1563,267971.63880924205
483,205145.9720093491
796,133182.30870966637
1526,144559.0701954997
2042,147499.58909349656
442,368357.5437815547
1693,326501.3706777644
1468,221677.85179404728
1430,185775.7629396246
2605,178243.0927865496
1529,187250.30920343765
335,140170.1926082812
1287,129333.80166437791
31,95527.26834459283
1785,329675.37537748297
82,174051.46855580836
2620,118609.66662548203
252,197242.56459290272
721,248789.46679858398
2165,193377.28068003774
2316,177246.11500607448
775,126030.80388220825
1558,82905.89591327164
17,224419.03686513705
1022,231007.24121280073
925,125475.88198381691
438,303845.768991936
1270,136289.75327151577
1272,116386.71614062705
215,149569.54329556006
266,221721.91314872284
2402,242528.17059465434
1250,123406.4797444542
1984,90875.17661842
1279,148915.0785451586
377,237918.13074525946
1252,193213.5540235447
2156,248317.43345229252
499,285528.1471029682
1374,138852.9027650734
2898,223753.2315757773
401,111982.15194129746
2721,177456.48132471857
2078,227115.6275088539
2589,121555.74612824473
1946,219926.70592833986
1334,111226.9614197865
2781,238607.9244851803
431,392085.7131875176
576,220254.3994849227
1474,206544.0818256401
2254,145331.093858969
2155,272752.51663713215
885,152024.89163329708
643,132165.99189449806
1944,122151.04260713147
480,212982.43298561615
2845,102521.46229953552
2387,322005.7914455596
2407,209003.34748060716
2527,169978.876599267
2514,175630.36469548533
629,181186.07396875956
80,209171.63857838354
1876,137171.41229804454
1546,107750.65856057603
2518,185257.01311174192
2347,163627.01492508617
783,171149.95882898616
1322,49068.13685998565
194,70008.91341955244
1770,263446.5702729117
2143,125487.5428952945
1229,211199.2419583921
511,259045.2608061271
46,208735.68102952832
1348,188036.16113901942
2465,197843.50889331172
387,232901.247763474
873,211308.4919134886
1918,112648.54571921803
2764,238024.9059946222
2184,112072.17293204955
934,143710.17982835037
1920,117236.06422355305
2631,163398.41882161767
1768,491994.4791442498
2040,100246.1356832431
1749,226921.56679009023
834,226148.2955835085
1457,237522.80005706561
79,121176.45950499654
2302,110474.42793551134
1817,129044.53365357459
2755,231548.08316907962
359,174008.47688711988
2059,112142.05107237992
2092,253340.7106514586
2516,230706.1496678635
150,118925.38290197297
1656,153444.26501687872
83,107787.26067212061
2411,194238.60361143324
795,133185.73268024885
2312,221909.75510095054
2917,264095.83312132163
1624,198100.37699504395
2215,274421.59216381225
1211,147476.96532416012
1485,157209.6709960663
1024,170562.83727979765
570,183620.24177246843
2874,134994.72910744662
700,131390.13957712386
2756,209106.35609897092
2022,154119.24063835287
583,220855.85759142222
2392,384055.26839632075
2424,197196.96311260498
212,286939.0255107569
736,113001.66776520933
1610,177456.28870537097
890,107015.45755425195
467,194442.57361161336
578,259771.59833214676
1747,195925.20346531464
1149,176381.7397143959
2758,221867.10325224395
857,126784.41839543532
2219,269050.78901809675
733,130506.60852913087
2909,114608.80167972494
1798,256212.15758483927
235,119220.91142803314
2366,135546.3623290665
1027,140804.66871540266
1195,143432.1367619076
1303,28142.59608790331
148,191078.55408471375
608,164602.40854447288
2515,194119.21176503238
821,298848.32446069154
2500,265062.42496816674
745,96710.12902570609
741,128229.27525670332
1611,163873.25141885603
2532,116570.25389012782
1081,225992.34966256388
1692,399489.14651789726
2520,202377.06975815032
276,363067.8685220445
1992,113930.131943996
663,200829.78586997325
418,135608.7781272392
1733,217372.7534941985
2359,155115.92875840346
253,194964.42609294422
1518,160337.95735501364
2035,131668.32183719904
2919,264469.84399237635
1540,217297.3901592152
2120,141648.19992231298
1674,187672.8639754965
256,150938.76236802846
2361,96060.26436236303
978,67314.46585593722
2280,180889.52753781626
2095,227405.12215174263
1709,322520.5414879293
2801,215830.53062683897
1246,111021.13641778287
2373,118443.7731112531
1055,290465.6613457459
2017,120930.78997895872
1099,251285.31445505586
1344,131426.01721044094
835,190795.16073487274
1117,208606.86695306387
2043,274092.3683850621
2085,133657.51447858813
410,167468.07132254104
2650,111899.87339134293
2867,181818.15104551776
1668,115233.39552097424
1161,182498.46706923645
2122,179361.8538592332
2539,124063.1948419236
1047,148183.76823261997
1445,114328.11024804547
541,315621.46530372486
569,205659.92371780996
1276,136397.3522140158
918,149530.87934081053
326,163749.59510558628
1936,111411.74129419622
895,92334.94678286096
257,136768.65528273303
1241,185524.07168055163
1545,109580.41735089762
1189,179556.19120790332
270,149016.1466504684
2066,195280.44362028013
693,111909.13684851635
1259,178946.16629787616
2916,144738.2267923549
2321,263575.9813556967
1977,97932.37622674456
1895,158590.1408405386
1240,167672.50445291185
85,138764.35919310834
1823,120294.09504388162
825,302676.23987892165
110,212637.0321205723
697,119565.29152533703
2297,286376.889875478
1231,137582.39612426906
1355,128708.70736882644
968,370167.32578004396
584,223316.69156052417
1315,292832.6124198842
1606,124980.03920274467
206,97588.58486697986
1685,367402.47133232816
2016,121279.89217475819
869,216192.77660259098
2135,130384.38489861717
2346,183324.59899783914
2430,228242.94862469553
2198,101592.32488994981
2652,114149.05468137917
27,112597.01793311385
241,165290.82226672705
906,131822.32555344066
1506,290098.3780334892
2098,337250.1475821263
1435,195817.68453890557
2213,188955.71834758663
1274,148683.13017598545
743,213849.97681078233
1737,201313.67362174904
2797,268212.2119537374
2185,321304.30580689176
58,185434.82745412044
830,194786.16827470192
808,192517.139620981
680,145741.65437193558
1153,111516.69726726436
1291,138978.10874173586
1818,228660.81642637326
2161,197681.96971480112
1883,133173.51950953994
350,320448.42594762135
2473,332066.75499050226
295,176090.79100715974
293,181836.74375162087
859,126045.9295340007
288,67935.58237370924
1578,147387.93658898736
102,175996.10894370195
2831,177498.63453114493
1030,180943.63852323568
2551,129008.50153929344
1286,129898.38578576379
958,316685.7444529518
776,127775.15246242372
72,242207.1902867437
2263,253606.61626384163
1866,150301.54378509463
2876,66043.09876766114
2146,252909.45491056272
103,186326.31921210536
1500,139598.05913385272
492,196612.44382385496
167,138666.83906145912
2597,104214.08637695166
2685,107528.58284957265
1035,150398.5435149172
1220,106572.89295359829
2602,157619.87487321033
2159,222458.54920880066
695,158762.55783481948
1109,244728.94212503935
640,180150.21269283822
1652,160043.68499122834
2090,156359.69750375237
1188,192989.2278981522
2345,226421.94821021304
1059,358361.9969109647
2751,236843.93505046808
128,218750.62902357074
1523,188225.86932664877
2925,160182.84663506242
2145,263900.7585579476
1121,215021.1138478627
566,274953.88207895705
565,219629.2935319154
1331,143857.48000619694
2928,302941.2430620744
156,132208.3252311317
797,148927.9676131741
327,83620.24254600599
2859,160114.22536833945
1453,106371.56484572752
1762,298057.7020110461
1868,200887.89535229024
1760,183120.7261450828
1113,254438.7489710151
1812,197074.14947181073
117,169797.9647206767
1142,189732.44356855325
2342,389090.7660723006
927,128610.88799584634
2478,179638.70003007073
655,72376.38719213917
2064,111770.82128658862
369,268013.68888696935
2239,122388.4508294792
2732,192154.80917083274
1653,160537.42081228172
959,238907.1314132859
2395,323301.27522541163
1412,293416.81202429824
271,240819.45579276996
1484,157607.17059078912
1497,127454.05914155138
552,234386.08330186649
2,111745.89009154023
1855,253994.8538382809
4,250848.99213243346
2292,170783.40428267687
134,134445.3107452364
646,123660.2736853204
42,318515.4542180187
532,207771.99735362444
713,267344.0403491042
2561,123747.20692854247
2360,127856.06737743365
1333,103128.57859006606
1407,227330.54362332448
2892,269692.82881408045
574,216163.89133202762
1227,166684.66802038555
2591,271650.0900464391
1476,204155.46033122862
1125,283828.9868299158
1446,132257.1085138857
408,106967.91452055628
1101,271383.2212907104
2251,197910.93892030657
373,195741.98473909957
2554,124613.58885414392
2382,260325.74880293896
1985,67832.54193095188
519,212691.04208551825
1093,188627.583966596
864,253209.37930682057
2889,150746.59523557092
2308,194575.85080491984
986,151084.1776407421
1302,158877.02419182833
585,171693.1726253549
2708,134195.4252949434
147,126781.8994865453
1441,219814.38871538575
383,173028.3753793423
285,146409.33517131192
181,102747.94216977234
358,231933.7935762388
780,173145.74185237003
258,198348.5108527494
1865,208255.56567616563
692,116474.62695692683
2902,326542.90561786643
508,251298.56444762705
2638,130013.04420153704
36,165170.54660568543
611,178178.02770413365
2281,133642.3719710533
1678,120005.28751299565
1696,412107.6235763029
1557,80557.2953328464
2180,147275.22229302156
1726,221967.33067003143
951,139950.47819527687
267,230449.44674719928
2706,142753.5735710211
2221,206114.9286544408
1357,339437.3038040459
2901,324525.24258642865
347,193682.20770599908
2164,194051.36675296124
1586,284644.25956277456
360,167239.4058171172
1769,229057.3690794913
2617,231058.45674359082
1879,146874.62550767104
991,217579.37592394324
1535,124242.19092015864
1191,161923.20160992228
1579,223124.53487243707
1882,132794.57904758997
1510,113961.9274441122
2196,344909.45221111376
1845,184205.37277087453
2336,356064.2597128133
942,98035.3966370151
861,103983.25149897288
2555,99687.92294326838
1392,143852.0590081092
2099,255744.23188541003
1543,136581.24484680826
948,286330.08377087687
1239,135784.65239666944
22,189636.38323910953
2796,230582.08762517147
2747,191235.4941575667
92,275706.88824853743
210,166902.41989623633
1858,221952.93535253772
2228,167958.95074299508
447,209502.3845461661
827,221358.64430602896
1649,206035.6912297255
682,128646.27176050982
2698,113237.8642427139
494,186674.05143298395
214,280303.3052448983
2441,250305.1268687339
2679,96370.72969272075
1336,119032.83360921539
465,207177.3637742526
1524,133259.40521603992
2543,124695.58968305914
631,137985.907891999
2452,279069.8211503696
228,170510.05606527213
126,333248.085067136
1092,209186.0267501807
1122,243086.29149706895
932,210806.64098339604
1980,64894.577772187826
2171,100955.59861311037
551,161481.48580557044
2768,176633.905463238
2056,110358.28932750976
1159,295445.6803394791
2645,134135.39317258587
1174,185732.45557563985
2266,222175.81570952327
2462,353005.2809909623
1219,123324.22508803039
2922,186618.71413683874
118,144138.58437024592
474,195622.39188271854
2576,151087.95714317163
872,293953.99841070815
1077,222719.83527890063
1536,141715.49274683953
1150,124477.57382403995
2341,265566.3066248327
1931,121782.22853962093
2785,124291.49413549236
2538,119771.24152289145
597,212361.9322273516
464,197756.82653031847
233,225382.4627552135
2169,122605.88898141304
2123,159310.6382863662
1867,163381.00782629458
137,236564.4877746037
515,203394.3990665006
933,137773.4459238529
2784,178112.98299190786
972,191236.66519294668
599,173381.1731328118
2614,123724.2748107019
2582,147008.7902531745
1409,179641.8481607348
175,91564.80434338999
352,204167.34712635307
976,67358.104399578
2134,207425.10175657558
984,295069.744202779
2396,347131.1208417264
1673,134873.5647924404
404,126640.42884228245
607,155481.8285558932
814,159138.59040603967
868,207767.37369048316
2271,241800.209628082
1633,227106.03394926875
337,186097.98394125438
2765,184132.62777867884
1746,238973.22106924973
368,320429.93646803463
2806,202524.28230610298
1662,188108.18767420703
1234,212721.39437687013
1373,134116.10264767805
1672,111751.03954773134
1939,128268.1200175889
