Id,SalePrice
804,184506.77423216557
1214,181348.98971212018
2828,114832.08166995023
1999,254262.50341641498
2467,168567.84292828944
2665,174293.47381023795
1538,325554.34230610786
398,116570.6114583745
2822,164768.21871422953
2157,113331.6689536974
1856,197462.88746756344
1269,82272.62908224072
2570,144145.2839022597
2320,195359.60839128366
1517,156897.38046698182
2304,133731.21612078566
1312,98804.3745759144
2012,137326.50264078684
506,211367.42334658926
2865,246306.4618636673
2367,100585.55291443436
554,105754.28656525919
238,157803.38080198114
1954,122481.86572054253
2488,133071.78221563902
2291,113028.07753928902
1969,71629.66790071364
2725,187193.32755942995
1482,113328.43696540385
2763,171454.95985155422
503,227141.60147043757
1584,200551.8767010939
1531,172321.32287407274
2210,212243.28216136782
459,263588.471960763
556,133285.25090805168
1347,215658.71785913088
1290,88116.76768405309
1388,137724.77946183452
1571,288423.64712041663
2754,177931.78967042224
765,159305.96181103645
2494,141772.09454030014
2870,256639.57388330714
7,184071.33955102632
1114,221626.49662436376
2418,251994.46373239913
291,210708.06786218836
18,260994.03322219246
39,272066.8057848443
1001,233048.63985954568
2442,239617.986787097
616,135538.5703430427
2680,68998.23416705341
1414,158017.50030412947
289,192882.21554424264
40,216597.244199547
860,120949.12412557387
409,129349.9453092454
673,162591.68411379395
2427,155159.23887745873
2036,212518.41759088024
2564,178765.2223879938
642,261747.52755735783
1008,185654.36852969136
1908,207460.24395349584
2519,168821.61555679247
1369,84743.3923293851
2855,188601.23929677438
712,96978.74635183669
1943,178309.65588110764
1958,149626.3014207768
107,101201.5880726588
2295,213221.36735044487
704,160788.6829910467
676,150067.68641145653
259,179462.90715445604
93,261298.45355468572
106,203192.62577289538
2315,188501.53383477087
1050,119852.9184822225
1095,165325.11831423384
2709,146913.0792879247
758,206565.1544074878
1496,148378.26466803957
2370,131098.07936635174
2458,232332.5911962799
2733,165159.64445593543
161,285250.3650143624
726,163024.54108122736
845,198935.65676574863
947,228657.32533870844
2232,166405.10557334273
2563,172240.9114712413
2299,218823.60991449418
211,136058.71011823555
605,238353.35724596132
1478,171295.15573549017
2247,222322.02926767376
2274,228619.75190020027
2869,218866.1301756206
967,214082.78707125087
2656,159134.5062512391
667,277497.4992615952
1042,100562.92899637955
2023,191645.05132179227
2447,320926.16384507937
2055,118367.63546527483
2275,248323.0241087743
2204,165217.07005121713
1563,225020.19337437698
483,180666.42275158016
796,142206.104073653
1526,184029.2435029206
2042,204528.37410109484
442,252868.52874466687
1693,270689.05604722654
1468,204830.07307728747
1430,203588.81635586446
2605,253009.82070900823
1529,164942.42071656993
335,170090.6835576288
1287,149972.59970330243
31,111624.64921420875
1785,241562.25421293237
82,161298.18784328402
2620,174380.68345029285
252,169910.72185405443
721,97166.85445269212
2165,184145.25060960042
2316,166406.6806957934
775,115783.39358221568
1558,124827.51007782854
17,173533.2070106416
1022,251434.64183723126
925,147541.03019657117
438,240422.87705779902
1270,184398.0281877244
1272,140389.9054659815
215,182033.2115173309
266,200286.73926355698
2402,214238.82441667427
1250,129355.64189443644
1984,141614.91066812904
1279,170361.0675091818
377,278494.10242593253
1252,144396.91339983649
2156,239174.28653420424
499,282708.55859959184
1374,145455.18734922985
2898,274013.0791071614
401,117813.84962195835
2721,215136.2288227258
2078,277114.98517823254
2589,146577.24605283933
1946,291960.7190356207
1334,131897.45195170635
2781,216460.03966608885
431,284095.5614133044
576,167533.41490924646
1474,184905.22036203722
2254,121129.5913081603
2155,231428.6777536346
885,89542.59451434552
643,145476.26454594673
1944,118879.7600588143
480,175504.74184646577
2845,137755.8521786812
2387,259868.03585046038
2407,189063.92999399937
2527,152965.89387438959
2514,111965.23128474821
629,194950.65469307808
80,196958.1970985271
1876,168165.7089417997
1546,125552.90166458263
2518,167623.04484651916
2347,145455.95532528323
783,208667.48363951346
1322,127130.30232317865
194,101581.6339676702
1770,274769.577136768
2143,116628.78724765831
1229,196377.95116603273
511,238362.38911522122
46,187472.63247118497
1348,195670.88247705283
2465,165783.359541099
387,200406.1190459639
873,196823.6172366795
1918,137244.30692611914
2764,205421.59075159178
2184,130166.57740867301
934,124898.1175038252
1920,144629.43444126254
2631,142961.96540648802
1768,500520.314756181
2040,163578.65181831195
1749,205649.98176271646
834,226713.8613990767
1457,247563.27765102903
79,100026.01576110676
2302,110116.29657177224
1817,117665.10090694427
2755,226077.23953522762
359,159939.5546441278
2059,120687.84651827456
2092,222078.3303739542
2516,218005.51045320276
150,135164.29329590112
1656,173670.94752397516
83,127495.00112409782
2411,182812.47936908618
795,66370.12434378022
2312,236007.38620824702
2917,80895.08430441424
1624,161583.05864953197
2215,318042.1932411111
1211,156518.06122821418
1485,113332.74628312858
1024,168707.94016960694
570,165564.52667028815
2874,150372.43221915897
700,248425.13482663233
2756,208574.71316154613
2022,244833.82519321473
583,232165.47958018325
2392,255956.41277984114
2424,192087.94473473763
212,182253.32480220025
736,156556.47696686865
1610,204119.9461003164
890,151083.36187203217
467,160927.78613308052
578,225367.9489109294
1747,140099.43182710663
1149,165121.0530398416
2758,259685.3656038899
857,116556.96528557951
2219,271221.9374033082
733,129895.74304926896
2909,114417.26869811938
1798,219886.46686810761
235,188222.3927265899
2366,149025.2063816764
1027,144298.56187150982
1195,124990.7777037899
1303,50855.51666303132
148,201247.31170652405
608,179450.65574688732
2515,166888.44799878896
821,227563.51908628142
2500,272130.18349514063
745,133074.07440713415
741,175470.42324095443
1611,204022.80304199987
2532,134249.8198587698
1081,198246.04544201
1692,331398.05312114407
2520,140120.2877560385
276,136156.93265306257
1992,157079.63912264674
663,67193.15137597108
418,110766.44923450286
1733,178280.59456826208
2359,152052.97851082217
253,168242.2648937806
1518,216936.1276000145
2035,153237.82388809943
2919,112897.36156830563
1540,223227.77538686298
2120,141902.4350108814
1674,183637.52670477453
256,141844.40546822318
2361,117401.95066943648
978,80874.97415503218
2280,125892.55982008224
2095,206698.63496232842
1709,265147.9668602117
2801,232567.16785203337
1246,111378.41641774461
2373,100487.51593619681
1055,222005.3902555129
2017,143853.50631607763
1099,244930.70326243975
1344,61258.17737589666
835,236466.5489259769
1117,199034.5066427674
2043,102407.44361995382
2085,140490.54636114644
410,166326.01920103098
2650,122924.66162538322
2867,186373.9375657967
1668,129932.35585933737
1161,131549.81138078545
2122,166470.59590259794
2539,157381.76129869098
1047,145017.37957533443
1445,128003.83783397131
541,154740.28737025478
569,239556.26681207176
1276,112030.12387609565
918,129463.54525235563
326,187433.01565789935
1936,125894.6793786812
895,118073.22524861332
257,127059.8794559809
1241,210293.64757598512
1545,123025.9076959033
1189,174748.19324952905
270,113328.43696540385
2066,257080.16170083397
693,121793.3224841519
1259,167779.21114381836
2916,175413.93799031898
2321,280730.175728578
1977,138405.7827870755
1895,177407.96145521456
1240,174490.73610136425
85,157510.41374815837
1823,148767.70604541196
825,258411.88617013415
110,207355.127073673
697,118855.16925628767
2297,106664.7282781584
1231,157194.330563553
1355,170846.58779526915
968,259553.49625737654
584,211458.41736458294
1315,153947.87264916877
1606,109500.782356757
206,110173.03592181447
1685,254109.8848906562
2016,168376.74157267733
869,204399.3293194223
2135,120859.0190143603
2346,173811.59931719422
2430,198725.28846035214
2198,105827.35658202838
2652,130022.93348451544
27,119651.9211468804
241,167901.0286209476
906,146913.998588742
1506,116039.50767371476
2098,314328.50439567876
1435,196948.23653618208
2213,99692.32123279446
1274,147964.1113706849
743,75900.31370895272
1737,185788.25994511155
2797,241172.2742925586
2185,91096.6311773535
58,134205.8529768674
830,169665.85813514102
808,124062.10686806051
680,222013.8748537601
1153,120821.96647151091
1291,155414.64068293863
1818,166241.3439547438
2161,158432.7675901309
1883,146182.65812887927
350,337200.83940712106
2473,157188.47826774025
295,236685.62932235334
293,246201.4617999352
859,119617.65819956716
288,116992.206375777
1578,131907.4430105588
102,160624.07087446126
2831,189904.87072262543
1030,201304.45161395354
2551,173221.894602396
1286,160373.4886702725
958,227547.48427075573
776,115444.43127925905
72,204775.0855087018
2263,219806.11162840566
1866,142240.85559994794
2876,84453.23445405217
2146,249378.14768248273
103,148929.07365945788
1500,114832.08166995023
492,187222.43674556955
167,161572.49231623788
2597,111518.04148176976
2685,139638.69794947028
1035,144906.6508242949
1220,53877.15457568957
2602,163536.48497985967
2159,201854.67826363767
695,211808.53391539896
1109,242691.58172528745
640,194409.05611350876
1652,141970.02960819425
2090,215253.62543928606
1188,244165.19685281004
2345,232143.35672246787
1059,333390.42570188246
2751,227814.19489723415
128,268063.1908796838
1523,208212.27842330612
2925,173069.43535568786
2145,281369.6675473101
1121,189781.00676895506
566,320389.4334578995
565,197321.92374368937
1331,197894.46945422897
2928,129689.965982997
156,149676.60957541547
797,182852.73377037805
327,113058.24276336211
2859,174938.38807403308
1453,104531.84398949468
1762,312547.67738893535
1868,197333.7769978932
1760,185483.55031952893
1113,220585.04539303778
1812,195721.58164680869
117,172263.25630600078
1142,218593.95651311337
2342,278971.6265870853
927,153025.88074484232
2478,200486.18591643393
655,105638.71876867936
2064,123889.30365859499
369,215757.17161889328
2239,138324.1829071573
2732,200758.67845981763
1653,161980.55443435546
959,184509.97690953675
2395,280739.34727577027
1412,117400.8733400053
271,233008.62068685636
1484,113332.74628312858
1497,155160.5933637415
552,149579.44953581615
2,122012.19205411829
1855,313177.2129064916
4,297488.8537595789
2292,144711.00022533102
134,175024.78975649117
646,138095.73170067556
42,238285.50683461336
532,216404.11687921797
713,155042.99608429067
2561,158891.88221867592
2360,153152.87449298767
1333,132471.63494712504
1407,255880.5752329573
2892,279147.7502791508
574,192439.44702729606
1227,193420.77218562
2591,226450.69200547654
1476,199452.0976495745
1125,220473.26370732996
1446,134479.69111390132
408,135226.93103513017
1101,244684.60263572866
2251,196517.50715848434
373,195639.0705646492
2554,137216.15461073213
2382,228431.95534316424
1985,120940.48181126438
519,181138.020431814
1093,197372.47855245238
864,237992.75413652338
2889,136302.25178215132
2308,242178.53900112677
986,155036.45042983576
1302,171095.21631681718
585,152724.1771525082
2708,145920.4342555948
147,167146.4897375346
1441,209367.95395152285
383,195119.81855840888
285,194452.55611215255
181,157151.5141803483
358,154862.03935621114
780,221109.62569193498
258,185233.5069210127
1865,253020.24590489964
692,141630.761110846
2902,276490.83976148046
508,237880.41457789726
2638,204511.1816242099
36,162110.0825997963
611,183591.8454381621
2281,149863.23182010197
1678,131233.82287468066
1696,362122.54598638776
1557,100339.30727223742
2180,152284.36740975748
1726,182529.2072910524
951,125079.60528730115
267,228233.7214315608
2706,173455.43245402278
2221,238620.1521425436
1357,231319.20216728616
2901,263298.31543548347
347,151383.82477190995
2164,162920.4841128644
1586,270441.55437452893
360,163071.8004064863
1769,226464.20186217315
2617,120311.01756813665
1879,242284.081322416
991,246173.64991338816
1535,160075.5046142074
1191,227137.06273395484
1579,174476.4989389084
1882,132166.80266197555
1510,171084.9315998111
2196,284847.79312513047
1845,160314.1591080913
2336,308996.08161855536
942,125887.56282327292
861,102803.70923832845
2555,138038.71983992725
1392,193555.43932203468
2099,230211.40781952947
1543,106280.61823968285
948,258920.80676740783
1239,189378.43967331268
22,155390.16723468507
2796,230729.83494071642
2747,180566.0999897462
92,262022.08544080085
210,221626.4435660654
1858,163671.07020118416
2228,136982.91827971165
447,209348.6275841286
827,223776.7001368852
1649,200483.8710114595
682,167162.62820979735
2698,133910.13475932064
494,134241.04573828602
214,190033.8323028388
2441,247212.9451989615
2679,123644.09330329587
1336,128438.80996261304
465,157184.33382856
1524,140005.4504495583
2543,117311.09588740682
631,158963.8179449398
2452,276395.383690526
228,148235.95883957305
126,243230.69478261445
1092,187342.06853111117
1122,190303.60984066277
932,235779.38243900548
1980,120700.43228554633
2171,131790.11286146406
551,149251.5823740885
2768,193814.39847180812
2056,120911.05848567211
1159,335365.3416545376
2645,210058.86634724555
1174,146356.18157079903
2266,206508.7549661667
2462,336337.494538491
1219,154691.4812172247
2922,243008.0467001702
118,170486.78316170158
474,155653.03945263804
2576,192950.6984013313
872,257111.76117182625
1077,185121.40941780174
1536,149535.16128659964
1150,134592.44339906913
2341,255943.85414611033
1931,143116.8937576693
2785,133014.7674631621
2538,144477.8491247969
597,233210.1075858075
464,170082.34967891432
233,205421.95005271822
2169,127940.2590069398
2123,139079.98447294623
1867,180313.62120715162
137,299499.14066945924
515,199391.1392654118
933,106228.18820736533
2784,161304.01453937375
972,164623.0087093046
599,188138.25948372603
2614,116676.18974263032
2582,127945.3439113565
1409,206198.6658744162
175,174457.06436396478
352,201632.3013034833
976,80892.57053574148
2134,181530.52593494227
984,112731.83264090131
2396,271233.16906839795
1673,98976.42663423569
404,149099.90122223835
607,182061.9152794752
814,161296.3822836856
868,185212.35914802548
2271,207131.0343566913
1633,235503.83762633958
337,265719.54191879544
2765,232989.58163828336
1746,215187.62345960847
368,288517.7661970018
2806,192956.86063517912
1662,212651.06438484
1234,225276.8404538993
1373,151938.39403953982
1672,117275.18490636742
1939,125728.269989291
