Id,SalePrice
2302,130343.59611579469
1817,181434.42375056428
2755,237387.54202671273
359,171819.74063592893
2059,134681.04714495348
2092,171313.70468252708
2516,234062.16290435765
150,133813.5569391217
1656,127741.1254982994
83,130343.59611579469
2411,215844.8685818907
795,214825.93048787914
2312,190398.4892108258
2917,166253.3451485085
1624,170663.08702815327
2215,190470.7800613118
1211,153476.66827130827
1485,182012.75055445213
1024,208254.32928086282
570,203483.13314878815
2874,133596.6843876638
700,143211.3675022991
2756,229001.80337033907
2022,150874.197653813
583,200736.08083032092
2392,299767.6798089056
2424,220110.02876056352
212,158970.77290824274
736,135259.37394884133
1610,128030.28890024332
890,144657.1845120187
467,174349.92040293824
578,99692.2755097392
1747,181072.9694981344
1149,207386.83907503108
2758,253436.1108346003
857,133813.5569391217
2219,182374.20480688201
733,140175.15178188795
2909,139794.89387063985
1798,199362.5546710873
235,141620.96879160753
2366,126656.7627410097
1027,123403.67446914062
1195,137283.51776244876
1303,100776.6382670289
148,161284.0801237941
608,164754.04094712113
2515,161843.60326886372
821,332081.6899761386
2500,213820.72476828328
745,140753.4785857758
741,138367.88051973848
1611,120945.7855526173
2532,142199.29559549538
1081,223001.66278000275
1692,354636.43532776437
2520,195603.43044581634
276,214825.93048787914
1992,122102.43916039297
663,80613.76225437634
418,131789.4131255143
1733,171169.12298155512
2359,151091.07020527092
253,209049.52863620862
1518,123403.67446914062
2035,127741.1254982994
2919,110825.06648458011
1540,131500.24972357036
2120,194591.3585390126
1674,217362.9764420963
256,144368.0211100748
2361,133813.5569391217
978,166253.3451485085
2280,281333.5129349807
2095,179048.82568452694
1709,296948.3366399524
2801,200808.37168080691
1246,123403.67446914062
2373,106270.74290396337
1055,329190.0559566994
2017,126006.1450866359
1099,205507.27696239558
1344,214825.93048787914
835,144584.89366153273
1117,223146.24448097468
2043,119933.71364581358
2085,146392.16492368223
410,178831.953133069
2650,97385.23956712369
2867,121740.98490796308
1668,140030.570080916
1161,165891.8908960786
2122,207459.12992551707
2539,153838.12252373816
1047,197989.02851185368
1445,188518.9270981903
541,201242.11678372277
569,245484.1172811425
1276,131500.24972357036
918,114728.77241082303
326,217869.01239549817
1936,138223.2988187665
895,134681.04714495348
257,183603.14926514367
1241,172199.99854717706
1545,135982.28245370113
1189,162296.15203059782
270,182012.75055445213
2066,169217.2700184337
693,103162.23633306623
1259,135837.70075272917
2916,151163.36105575692
2321,243604.55516850704
1977,124422.01764888018
1895,153042.9231683924
1240,162513.02458205575
85,151524.8153081868
1823,146536.7466246542
825,347696.5136811102
110,228568.05826742318
697,88704.06623587024
2297,178253.62632918116
1231,154054.9950751961
1355,135187.08309835533
968,347696.5136811102
584,125716.98168469197
1315,91891.1349301892
1606,130343.59611579469
206,179699.44333890075
1685,344226.5528577832
2016,141187.22368869168
869,188952.6722011062
2135,183169.4041622278
2346,178253.62632918116
2430,218736.50260132994
2198,126873.63529246765
2652,140753.4785857758
27,135114.79224786937
241,208326.6201313488
906,131500.24972357036
1506,113644.40965353332
2098,320804.3173003257
1435,223218.53533146068
2213,214825.93048787914
1274,126873.63529246765
743,90439.04664753376
1737,217579.84899355425
2797,199507.13637205926
2185,214825.93048787914
58,148469.79592895744
830,209772.4371410684
808,214825.93048787914
680,158681.60950629882
1153,135693.1190517572
1291,123982.00127302845
1818,214825.93048787914
2161,174060.75700099432
1883,148344.0178868037
350,374444.1283609228
2473,202471.06124198443
295,145958.41982076637
293,129476.10590996293
859,133813.5569391217
288,133813.5569391217
1578,148469.79592895744
102,175361.99230974197
2831,190832.23431374168
1030,175742.2502209901
2551,161573.243525738
1286,118343.31493512202
958,331937.1082751666
776,132078.5765274582
72,320948.89900129766
2263,234279.0354558156
1866,191049.1068651996
2876,117692.6972807482
2146,213531.5613663394
103,171024.54128058316
1500,160253.20455817215
492,181506.71460105025
167,156296.0114402615
2597,131572.54057405633
2685,143139.0766518131
1035,196904.665754564
1220,214825.93048787914
2602,119283.09599143977
2159,181940.45970396613
695,141620.96879160753
1109,209121.81948669459
640,169814.40048113972
1652,195314.26704387245
2090,151235.65190624289
1188,197140.34196484013
2345,128825.48825558911
1059,348564.00388694205
2751,215266.54177800287
128,153765.83167325216
1523,140753.4785857758
2925,159838.26311407448
2145,265291.810314301
1121,219242.5385547318
566,220182.31961104952
565,191193.68856617156
1331,145380.09301687853
2928,186639.36498555483
156,149862.12574700927
797,126873.63529246765
327,110825.06648458011
2859,130415.88696628067
1453,127741.1254982994
1762,249315.53235689944
1868,152609.1780654765
1760,188735.79964964825
1113,234495.90800727357
1812,183169.4041622278
117,123042.22021671072
1142,222495.62682660087
2342,352901.45491610083
927,151741.68785964476
2478,188735.79964964825
655,128608.61570413117
2064,137283.51776244876
369,325430.9317314284
2239,144512.60281104676
2732,225748.71509846998
1653,204061.459952676
959,275983.98999901814
2395,324997.1866285126
1412,183169.4041622278
271,240496.0485976099
1484,182012.75055445213
1497,202543.35209247042
552,214825.93048787914
2,135114.79224786937
1855,265436.392015273
4,223887.95664465273
2292,195097.3944924145
134,163019.06053545763
646,144006.56685764488
42,337575.79461307306
532,232977.800147068
713,124560.3280769163
2561,147693.40023242985
2360,150585.03425186907
1333,119933.71364581358
1407,136922.06351001887
2892,208182.03843037685
574,190832.23431374168
1227,143066.78580132715
2591,138512.4622207104
1476,224519.77064020833
1125,290948.19604961603
1446,191916.59707103137
408,116897.49792540242
1101,203483.13314878815
2251,224881.22489263822
373,171549.38089280325
2554,139163.07987508422
2382,237676.70542865666
1985,91746.55322921724
519,214688.21497411505
1093,188374.34539721836
864,197916.7376613677
2889,191193.68856617156
2308,188248.56735506462
986,178253.62632918116
1302,136705.1909585609
585,123620.54702059855
2708,147910.2727838878
147,158537.02780532686
1441,228712.63996839517
383,127741.1254982994
285,159259.93631018666
181,144223.43940910284
358,169867.8876728075
780,130994.21377016851
258,184181.47606903152
1865,144223.43940910284
692,130488.17781676665
2902,349865.2391956897
508,243315.39176656312
2638,158970.77290824274
36,182518.78650785398
611,152826.05061693443
2281,148271.7270363177
1678,119933.71364581358
1696,399312.1809280999
1557,102229.22563887933
2180,173771.59359905042
1726,216423.19538577856
951,136560.60925758898
267,195892.59384776026
2706,147331.94597999996
2221,178127.84828702742
1357,161139.49842282216
2901,339744.52012765245
347,148469.79592895744
2164,205218.11356045166
1586,227845.1497625634
360,206085.60376628343
1769,201458.98933518073
2617,214825.93048787914
1879,196272.85175900836
991,158464.7369548409
1535,135259.37394884133
1191,188826.89415895246
1579,178253.62632918116
1882,140608.89688480383
1510,139379.95242654218
2196,165043.20434906505
1845,175361.99230974197
2336,315310.21266339126
942,114439.60900887911
861,176229.48251557373
2555,125355.52743226208
1392,220688.35556445137
2099,239483.97669080616
1543,158012.1881931068
948,318491.01008477435
1239,161573.243525738
22,196832.37490407802
2796,240279.17604615196
2747,214543.6332731431
92,209700.14629058243
210,223507.6987334046
1858,197121.53830602192
2228,193290.123230265
447,229290.966772283
827,236664.63352185296
1649,177096.97272140547
682,145741.54726930842
2698,142488.4589974393
494,99113.94870585136
214,122463.89341282287
2441,195531.13959533034
2679,126873.63529246765
1336,139958.27923043002
465,173337.8484961345
1524,117909.56983220614
2543,133813.5569391217
631,155862.2663373456
2452,213965.30646925524
228,119933.71364581358
126,196272.85175900836
1092,218302.75749841402
1122,314008.97735464363
932,166055.27625586878
1980,96879.20361372182
2171,140753.4785857758
551,169578.72427086357
2768,221049.8098168813
2056,135982.28245370113
1159,254303.60104043206
2645,139163.07987508422
1174,169289.56086891965
2266,204278.33250413393
2462,362010.1020773343
1219,152175.43296256062
2922,196272.85175900836
118,160416.58991796232
474,203483.13314878815
2576,171332.5083413453
872,346539.86007333454
1077,217724.4306945262
1536,150223.5799994392
1150,142488.4589974393
2341,251845.71212390874
1931,133813.5569391217
2785,190904.52516422764
2538,147331.94597999996
597,155573.10293540166
464,175940.3191136298
233,217001.5221896664
2169,188374.34539721836
2123,166614.79940093838
1867,214326.76072168513
137,261460.39523854406
515,185771.87477972306
933,108656.34097000072
2784,143283.6583527851
972,301864.114472999
599,170537.30898599952
2614,133813.5569391217
2582,188880.3813506202
1409,204784.3684575358
175,111265.08286043184
352,223218.53533146068
976,166253.3451485085
2134,181434.42375056428
984,131572.54057405633
2396,351889.3830092971
1673,172976.39424370462
404,126656.7627410097
607,166272.1488073267
814,199796.2997740032
868,181434.42375056428
2271,322611.5885624752
1633,206736.22142065724
337,159259.93631018666
2765,188754.60330846647
1746,231315.11058589042
368,362733.0105821941
2806,221194.39151785325
1662,149717.5440460373
1234,151163.36105575692
1373,140175.15178188795
1672,133813.5569391217
1939,138078.71711779456
