Id,SalePrice
2198,89647.31005826895
2652,115426.56241326674
27,113209.03838344465
241,169704.7993633306
906,127668.00475845544
1506,428785.59908750816
2098,336952.742081414
1435,194229.4288949467
2213,187572.29717789136
1274,132883.62440817838
743,337407.2236506544
1737,201405.84473639773
2797,267405.02422537527
2185,439793.97757908737
58,186845.54895142827
830,194607.79370156734
808,180561.2244633441
680,154139.91276649386
1153,104468.98574932758
1291,150847.53242089576
1818,213680.5326538541
2161,197558.5829252461
1883,127137.38052257826
350,316439.58552011754
2473,463924.764212304
295,179990.95640912768
293,185851.7951118917
859,123841.69215265685
288,57183.6928870792
1578,153981.62697894766
102,169152.47881386138
2831,181417.1751985905
1030,176737.3620959979
2551,127257.33120496967
1286,151068.8526668985
958,316138.011675271
776,122180.72303406522
72,244638.24558182736
2263,255592.23098191142
1866,151285.2822923176
2876,64242.67018051655
2146,247877.5081751946
103,180533.04115912097
1500,144863.81629002932
492,199789.2084292936
167,137514.26952269266
2597,108358.09289593191
2685,105842.65075109794
1035,154742.4498235808
1220,93776.17723941314
2602,147481.75289346196
2159,224141.4882732808
695,167605.35558825033
1109,240734.9480565025
640,186924.3856877538
1652,154404.96540712717
2090,154486.48710707668
1188,193887.32152991532
2345,224727.36960290396
1059,360647.67642222566
2751,242646.91510153317
128,214210.54063709744
1523,182445.006493847
2925,169231.46558565483
2145,265879.19957352953
1121,217273.81598745647
566,278199.0239477308
565,222362.9495823204
1331,122197.2363629943
2928,432971.3326130576
156,146834.53206227848
797,161630.66439878312
327,90422.42852049042
2859,159958.64441828977
1453,98797.30604388425
1762,298244.87764914054
1868,202632.91662490077
1760,185333.03774604702
1113,255903.72460700152
1812,194477.58789814648
117,169145.79774848302
1142,192738.48662317218
2342,388778.3083728987
927,126474.44580816734
2478,181587.14492881636
655,69460.3982532135
2064,108295.35220234678
369,269531.69374536164
2239,121502.36998782516
2732,193236.83409470553
1653,158248.5705415723
959,240041.0055029099
2395,326995.77551551966
1412,418463.3900085164
271,251491.70360200247
1484,166952.4234760753
1497,134555.2793902891
552,221275.06879298156
2,113279.78429684916
1855,247391.0603686507
4,244435.34485679935
2292,171607.58360212413
134,136789.3991237796
646,115759.75576900574
42,318275.0267391264
532,214231.707419103
713,404347.06452093227
2561,121792.40111676976
2360,133996.3531060533
1333,120846.37187672581
1407,229183.82961909298
2892,267817.60818904964
574,215151.65423209232
1227,177563.8198910593
2591,252160.55332025897
1476,205274.85958648694
1125,285416.1790302709
1446,125347.13366961922
408,104885.53848903358
1101,272531.03649021324
2251,200649.61458208296
373,192101.13210493152
2554,116208.00778141734
2382,262178.9724915774
1985,74629.96292989899
519,215021.1256924254
1093,192412.49375630403
864,251494.56022311444
2889,149556.2145003921
2308,192536.93922985916
986,165908.83991258976
1302,162023.65029443242
585,168214.91103353153
2708,142734.4615051595
147,125235.8872891065
1441,219870.63346785423
383,168555.31695816957
285,147061.21390444646
181,100253.29057628894
358,229356.49228867085
780,168523.04457497853
258,198248.52553434344
1865,203059.8782344336
692,132965.4086703558
2902,326434.0479177907
508,253234.09491007158
2638,131191.9387677667
36,159413.14234616398
611,175001.5093940046
2281,139690.2731885222
1678,121900.74758706149
1696,411521.2012147348
1557,89461.53651793173
2180,152636.5443108352
1726,220047.16522836173
951,138317.8579660895
267,230002.10690181574
2706,146283.3749536362
2221,219234.96485156834
1357,498705.37151106854
2901,325740.2398707598
347,196616.7015112359
2164,192972.0494953962
1586,286905.6822070981
360,168866.2591939161
1769,228749.4172035253
2617,214156.32359973877
1879,137468.43342131563
991,209830.03449031967
1535,107681.77989669633
1191,154794.1325759947
1579,224100.1089796957
1882,137649.79410410987
1510,112057.06082637468
2196,469008.0954162569
1845,176276.31816038548
2336,355023.7268051837
942,108758.69987912639
861,105426.32329373516
2555,90697.08906542556
1392,142471.68954267423
2099,256834.2046673355
1543,138815.54770359606
948,285635.09230141353
1239,141607.76040024078
22,187350.13277470123
2796,228594.40499422827
2747,182315.14981004584
92,287239.94464575686
210,162910.31499020895
1858,221448.36781909235
2228,174687.88138030597
447,210693.72186006827
827,222421.38208187837
1649,202110.52126354107
682,127562.31445634144
2698,110710.97596027679
494,190574.53166496858
214,412891.50607060746
2441,245044.35526892345
2679,94755.08838422399
1336,132961.6924697156
465,207620.4405293219
1524,114602.44207551854
2543,120159.54914169642
631,132893.83940192254
2452,278016.4545239556
228,164051.46770013077
126,465435.7728292034
1092,208562.3596087714
1122,244902.0047602615
932,208759.66449210688
1980,79624.08424729179
2171,100626.46875901823
551,155465.81116708717
2768,172400.00816022395
2056,108697.84562938823
1159,294561.22028459806
2645,138623.51178410288
1174,179298.57801046094
2266,215602.7621216171
2462,354230.91563596926
1219,130002.69924113038
2922,188683.24748950475
118,144409.14725333755
474,193588.98655852687
2576,149349.45296012866
872,289666.8100731544
1077,220973.30665862304
1536,141555.37355149945
1150,135465.914983726
2341,266555.2588139804
1931,127554.90593322099
2785,122030.10085922177
2538,116025.2866941879
597,208007.4929006917
464,197006.75527568755
233,225776.42255499272
2169,119514.59717917303
2123,163263.44344974158
1867,168837.71186356863
137,234179.11041857954
515,208198.7824645883
933,140335.2774531868
2784,174186.98783638817
972,200606.4911046609
599,174741.75811805984
2614,118982.62435884075
2582,138732.837004025
1409,165293.69886937912
175,95979.91855315841
352,203683.5566173494
976,81601.50911311281
2134,207726.9502492888
984,417068.880553617
2396,347239.00062981655
1673,139512.76284778363
404,135208.79919035465
607,170469.32577666966
814,157750.2785440432
868,205785.90873357933
2271,238258.17443584488
1633,217805.1753655721
337,182464.51691552054
2765,180381.10096879606
1746,244985.72727936017
368,320364.21220087085
2806,202927.35807119193
1662,186528.56316262798
1234,216394.6284854163
1373,136565.01366721373
1672,111309.60134062555
1939,124831.89044594835
