Id,SalePrice
398,61803301.78863204
2822,123784860.14586993
2157,45894790.707194164
1856,130091855.61454651
1269,65806167.24142752
2570,79293068.4459124
2320,98651850.16400856
1517,102876587.49232389
2304,96762558.20919767
1312,75859051.08055252
2012,61169312.0354265
506,218042129.89047801
2865,145640249.92685536
2367,31436613.970354076
554,72078568.6090773
238,83299620.04229489
1954,72597498.42277364
2488,87265383.7513974
2291,33059428.738658518
1969,62088804.165666975
2725,117001519.26754016
1482,45840513.01313698
2763,87708623.94473305
503,95473475.7341641
1584,99619164.07729688
1531,89624778.2196007
2210,81370424.35433073
459,86015165.91764362
556,64569943.18479282
1347,75068766.21730536
1290,44253879.04874043
1388,86886015.85508405
1571,1037020676.6206414
2754,69534243.29544243
765,89490348.03268103
2494,101857052.56767651
2870,139908921.60602635
7,59328846.34007179
1114,114996193.95044634
2418,115986803.47266959
291,101860734.98982573
18,109694647.63657579
39,103998847.31282018
1001,74814473.47733529
2442,96788853.26251258
616,67731707.90034334
2680,66253620.50208129
1414,79341516.19315371
289,64143081.80218615
40,112029979.42355305
860,63541045.021917626
409,51213121.42100434
673,81158724.9399709
2427,43545912.78167528
2036,98084637.42021202
2564,91490365.17607011
642,98169376.97116156
1008,118669722.86646153
1908,106016388.35778233
2519,50441709.138298675
1369,78881126.69333786
2855,81056546.94700399
712,69048137.65033163
1943,126860199.45810823
1958,94691545.56662871
107,44496710.4133475
2295,242179088.40854767
704,99913721.75455813
676,100266497.21657982
259,85772551.4543382
93,112108287.08485103
106,81066486.13152084
2315,93682940.40383056
1050,77331379.06440504
1095,122761430.28298587
2709,92260414.603733
758,81748477.43054232
1496,71066331.26297817
2370,34512595.167097315
2458,98131737.33381742
2733,86092152.7428354
161,126576978.77733207
726,88592743.88068612
845,86137693.48507644
947,101996868.41989708
2232,91900260.03822036
2563,89365956.23179641
2299,202882689.14188156
211,89077178.5815963
605,108089491.18564415
1478,94308173.97618845
2247,64359550.50358161
2274,247487522.430983
2869,114801089.49374838
967,94883698.54583517
2656,60908900.96596102
667,107793293.98227571
1042,31041378.572013836
2023,117786570.1937972
2447,111786926.42846425
2055,72293302.44043474
2275,131645395.56055616
2204,75232906.35413434
1563,59320800.5213215
483,59659558.16559423
796,49690608.81139997
1526,127035393.02621937
2042,97974321.37492938
442,121513087.17694797
1693,130337772.87911436
1468,90149153.28855093
1430,106597880.75180794
2605,113606168.51146512
1529,76017952.07956119
335,184744364.47125506
1287,82859653.61369136
31,31572134.561062694
1785,94902215.1485055
82,81808682.43381496
2620,104089928.70805107
252,90175206.92858091
721,47771390.33528466
2165,79822656.40974878
2316,97810668.47156423
775,63153217.20615877
1558,128779087.66557409
17,108237833.72224335
1022,127434055.54193786
925,73552666.63739441
438,105194667.4873739
1270,80514766.61696202
1272,71899466.86514649
215,69819158.20732999
266,93729813.80067575
2402,103919488.69572674
1250,65556734.74371059
1984,60368233.000296906
1279,75515285.31110628
377,127265503.29715103
1252,90238553.02084137
2156,102137548.31691954
499,124427248.94924808
1374,154504611.15989515
2898,116548770.8445913
401,83219917.05700679
2721,119541217.36132269
2078,128190050.16017002
2589,107635763.9537855
1946,186455644.4562387
1334,61075741.63762951
2781,116921275.03458717
431,118224890.92096698
576,50027189.14539707
1474,84691149.27971475
2254,74513268.25007777
2155,104733690.25412199
885,76658845.91703807
643,72824758.92824787
1944,77899620.6888146
480,92868840.86208396
2845,95559093.31302668
2387,132221801.27275449
2407,71301722.61476822
2527,98769412.56511772
2514,48387902.68097118
629,112833003.37161757
80,92051666.2820581
1876,89550222.88363779
1546,58946891.55123188
2518,94893020.22229274
2347,87740652.95424202
783,184437812.565568
1322,91070981.66858286
194,47451758.425962634
1770,118855024.27960536
2143,62943439.981589235
1229,118517128.78383899
511,98700138.13820234
46,68531272.30840154
1348,72282691.37241505
2465,79634524.70680849
387,87589645.08411445
873,84219259.28981012
1918,63921000.90029891
2764,98088282.98142496
2184,61765595.27349879
934,33028177.35703612
1920,72965264.32089674
2631,72481817.02435435
1768,215003020.48124108
2040,55238412.13268284
1749,109097963.08390324
834,136467158.01355106
1457,106017880.77601923
79,60668604.70990185
2302,68691936.70584497
1817,75542078.17988169
2755,103352234.05001976
359,82872543.49735735
2059,73081111.1630841
2092,124847352.39947172
2516,77935398.30632873
150,89746751.28377362
1656,97543347.95396727
83,81649307.91171609
2411,91065822.5108122
795,87737743.62836792
2312,121693858.56303994
2917,33641510.01356216
1624,77816469.58807833
2215,135987752.91395262
1211,80903450.00679117
1485,45913294.351312585
1024,106073146.86463203
570,53155751.57159189
2874,68651502.54773222
700,85947070.66878504
2756,87404307.76367258
2022,90613782.11309177
583,103955715.13454631
2392,117606004.70555067
2424,49675779.638951436
212,99517970.23715249
736,63648701.107809246
1610,106271107.75544222
890,89941374.80416349
467,105474805.51408565
578,106614092.31239077
1747,122871046.52409333
1149,74345390.73695342
2758,121398017.72050142
857,61754945.59446327
2219,116991485.83212262
733,74864904.94793591
2909,41271646.20950557
1798,93286250.7463116
235,146607203.6306959
2366,40296757.1886317
1027,85132263.29117051
1195,70693620.05845419
1303,53790388.59473462
148,95089474.33595906
608,92102394.26761506
2515,83275906.72300875
821,97760834.8167188
2500,144701409.65137115
745,59136751.0623274
741,68151884.27063943
1611,379601054.33444214
2532,81830775.69169292
1081,55826893.95652147
1692,137082801.99389938
2520,45115475.54896513
276,104222087.43176308
1992,87393367.13072251
663,56052690.80865523
418,31495566.076000456
1733,92302143.77465503
2359,85065823.36276087
253,71641125.0237589
1518,92908027.47834063
2035,81803351.96026835
2919,40892578.862221874
1540,117146099.83474801
2120,108899526.59495927
1674,54364694.511608146
256,76755029.46348186
2361,75983621.69886792
978,23229814.302506153
2280,63322290.8610937
2095,107519393.43271556
1709,120820736.01516427
2801,100191595.28698267
1246,89586367.25327076
2373,29780530.21728454
1055,111776517.95017931
2017,63380986.44018503
1099,101710539.83704235
1344,54474576.66576129
835,217113185.66614598
1117,105819031.41814055
2043,55038436.43399014
2085,47942898.97447606
410,44452722.18005245
2650,49183496.46123479
2867,121814886.33393423
1668,80810046.45108645
1161,49057215.205481395
2122,95785774.79820237
2539,84201306.08529428
1047,48211951.82511493
1445,77609969.92629728
541,114134728.61323743
569,60943971.07330578
1276,62425944.951547176
918,67661912.92335804
326,101556737.39501013
1936,73721878.49346432
895,58866733.04621972
257,88705568.383343
1241,114244082.76035456
1545,62966942.1133362
1189,94687292.33661412
270,45840513.01313698
2066,153096929.65809864
693,87321623.22986105
1259,95761799.89878066
2916,111438168.95005152
2321,129134054.90560329
1977,49819722.319566056
1895,100010184.80917843
1240,83096861.29425146
85,96775504.48707278
1823,66919383.37576924
825,109447143.82899427
110,81267289.69738787
697,120529024.38221231
2297,68664066.54821007
1231,73028181.43318956
1355,85897350.03862211
968,128780461.61559397
584,118105801.09866096
1315,76431069.71135345
1606,58297909.43038874
206,71055064.68896589
1685,115348260.50462376
2016,67137722.40490125
869,104749961.8149167
2135,91474428.2137136
2346,144855903.9312214
2430,57316094.53064323
2198,81903538.16519782
2652,57619333.80301278
27,70757627.69903125
241,89953243.44935094
906,64075888.87465395
1506,104897181.48574309
2098,115414853.98636833
1435,83906261.57390806
2213,105244321.77748662
1274,75335935.68110146
743,64288994.45875249
1737,83484663.59183043
2797,107049186.76174368
2185,75921000.22747715
58,74976753.74046557
830,71569265.94222976
808,74574349.77605028
680,82322923.92890006
1153,71081083.17672348
1291,64930737.89126173
1818,92780003.180369
2161,78391808.31676792
1883,77440603.52625015
350,98670855.70500553
2473,114524269.50047424
295,136845639.89932498
293,106837234.13806762
859,113439242.85343401
288,68905140.68290895
1578,86295740.57537776
102,47722192.654091775
2831,49222702.748010516
1030,94761454.97227283
2551,92977046.40018535
1286,93566984.30046786
958,113779820.74410924
776,72133519.76420732
72,95555081.74297987
2263,101129720.79344353
1866,76762753.86400943
2876,57130043.1639811
2146,99963537.18792187
103,43390878.43749209
1500,45502552.320807405
492,182639518.3957141
167,72914988.9680507
2597,51370648.618886255
2685,61824206.287196465
1035,83357560.29264143
1220,55594576.86510484
2602,74335764.43045089
2159,86770307.36161415
695,100278469.35199414
1109,108472169.2223759
640,148563461.7910876
1652,85949133.21398064
2090,181504177.80721387
1188,105012754.62088859
2345,145815236.8509002
1059,136823602.03077644
2751,105050423.67206433
128,108812835.11013134
1523,86023309.29822393
2925,148273991.8242223
2145,106604237.10791065
1121,82599692.21097827
566,74931126.9743719
565,107631369.02235474
1331,77465503.97396234
2928,94978132.83260942
156,86416308.4491625
797,103610271.70012079
327,33564171.02011616
2859,162975858.3508967
1453,61163617.596808866
1762,125715072.41982523
1868,103621814.60655493
1760,91297701.18502563
1113,107052260.09308593
1812,105923174.81071433
117,90654341.50586115
1142,85699376.10491854
2342,154337212.9964006
927,81110972.86617582
2478,86287894.9373424
655,50882827.543209165
2064,70703669.33835629
369,131583629.12572594
2239,72556316.44787697
2732,63874633.94505571
1653,97841420.20537832
959,112920199.42832814
2395,118090615.90261562
1412,86071047.67197366
271,102906114.47688225
1484,45913294.351312585
1497,67606072.052264
552,85812935.0081139
2,90714698.56049381
1855,123690985.3570065
4,113599132.54330418
2292,92244554.07460408
134,75205573.2843963
646,85447388.28511843
42,107089282.80596203
532,87731896.4268224
713,65279021.10226102
2561,84844555.74476118
2360,122026561.24906498
1333,55058434.8580292
1407,322424217.6436891
2892,207448209.54646537
574,50558779.749941185
1227,93818807.53338522
2591,172416429.58043504
1476,82806899.9476196
1125,95959998.02073781
1446,72730164.84941636
408,35695255.09490125
1101,129441862.0737959
2251,91288216.4898461
373,103152904.1632137
2554,81966770.15199365
2382,133499434.16700374
1985,59847414.979924805
519,81363797.32588269
1093,97477430.95967838
864,117160140.60074866
2889,86140285.72496608
2308,110361094.70616715
986,112908500.51122205
1302,84599351.75098531
585,106026740.37760255
2708,74678110.28275067
147,91624475.71223664
1441,110444078.21589862
383,99262577.80430757
285,85002843.76939185
181,76229649.46803233
358,87841058.24460828
780,138226006.42141986
258,89914006.87441546
1865,95731970.28330544
692,49040182.121068835
2902,113466936.90567836
508,105025825.32718569
2638,92578760.79351984
36,42986562.18849781
611,104725386.4379432
2281,176417121.47890392
1678,36806826.9193906
1696,139694613.63699174
1557,52357580.18352408
2180,70381490.32341133
1726,67039341.812478475
951,79745059.90572104
267,97639667.41079958
2706,98055321.80437025
2221,127317947.23306227
1357,98568934.55545978
2901,125131950.33068584
347,82879081.97958852
2164,79476028.30138381
1586,119845912.39655098
360,70243486.93335721
1769,99899791.88863218
2617,101432496.4732821
1879,102456937.11443
991,123465876.30151877
1535,84209367.20894739
1191,94656108.4532231
1579,104430974.14576332
1882,98773566.40866134
1510,79476876.25333667
2196,125962825.49007101
1845,42488001.41696286
2336,150663511.10604045
942,62326950.69242486
861,60901239.65411578
2555,53496839.60288842
1392,110915404.46543336
2099,91830600.15276197
1543,31904407.870436404
948,121531974.91668022
1239,91040091.81847306
22,90570904.04516026
2796,85493105.24639416
2747,96510727.70557907
92,127561980.0145988
210,128878849.70302603
1858,51941128.731094755
2228,46370689.81668282
447,90832375.65173362
827,88596410.77861607
1649,106605524.4510498
682,74935833.82239397
2698,65514584.59071481
494,75570988.15743992
214,85209974.26908666
2441,118071878.45136957
2679,59341895.30466682
1336,57482205.60692572
465,94890389.97975023
1524,79933879.93019623
2543,74793602.64589867
631,78413874.67715947
2452,111024637.17549999
228,97594680.78642689
126,128131677.21004136
1092,74162805.6377252
1122,82608740.55094
932,147891006.17132694
1980,87871688.02935436
2171,87547059.62745851
551,89787079.35960901
2768,103271764.78099643
2056,63677551.370810226
1159,122822991.50217181
2645,84760469.35745579
1174,40622207.78200747
2266,118496222.0256249
2462,134325843.41770735
1219,93431084.46887805
2922,115171295.50828753
118,85366852.32890679
474,44653061.848273
2576,100724822.90828037
872,117474684.8339853
1077,67417935.81889462
1536,71459046.64074129
1150,78591767.85576643
2341,108438488.53200243
1931,95203014.52834731
2785,81732413.42326744
2538,82460497.63428868
597,98934578.72638302
464,45368972.67736687
233,175637865.33663598
2169,80412020.07281388
2123,86497656.61106464
1867,99471145.06744702
137,168391212.77429098
515,88522745.20861083
933,31019063.38741464
2784,91648962.5305376
972,53892181.116419196
599,90141288.62681086
2614,63777650.992403604
2582,63633546.96631035
1409,166112279.90966365
175,66611865.478623234
352,77162597.23061733
976,23527004.766723204
2134,101304971.9150601
984,82008470.82563496
2396,117484560.43724073
1673,42107779.28015928
404,41554884.58809111
607,86569884.02553919
814,69636810.21248363
868,86680449.66001013
2271,79894622.10962954
1633,72374394.5519089
337,93798951.52354193
2765,256022957.25734836
1746,121953673.36931108
368,116451746.07098803
2806,84009466.86340873
1662,86058584.28547387
1234,128168069.38047075
1373,77409442.91124609
1672,73848437.10063027
1939,71526623.52515697
