Id,SalePrice
208,162555.26692689685
1679,136777.7537481047
822,243256.17593785378
6,180968.2773767064
1781,279685.5016655368
2397,221533.44578363033
2340,242424.34118144642
1618,161156.67220629798
2843,223985.63344298315
1061,272771.73012232524
2786,116410.51320514175
1935,137767.29841542654
1341,125353.06339777124
521,215056.6426166227
2136,139660.10564577274
996,184896.61483274077
227,153839.39613907767
135,152464.18529710965
1167,164574.5007695113
294,263225.87351505377
1776,191251.94413829927
540,153388.84822917235
1717,181450.85275119368
2303,109251.69944383306
116,179126.8691025021
127,148125.30888176375
1371,158622.94755335394
1014,216349.68824868748
1507,84304.59629564718
702,212359.0689347141
750,202521.61923182601
261,147863.2284927112
1559,97798.4276915524
577,246121.4382373701
2812,186015.4638458303
2080,186879.05672316992
1368,146852.75356022478
2376,119506.270712314
659,104232.50476537063
1235,151139.7214652287
332,114038.75357961684
1917,127099.27184113307
2094,234830.7960450907
1460,243393.10674092438
1471,208612.7011822178
1509,137418.9907941598
1922,144874.61571611094
433,381808.9856306581
460,203904.47040918854
1116,219999.43185346547
1137,153375.4358984997
53,158196.00318542367
2354,241558.38629087794
1475,202519.78755370344
1761,513285.16311251116
842,135117.73533674484
2739,233185.56875678635
2509,128054.8394748164
1007,191707.8174412183
2610,191227.4225800252
1952,90858.74333755771
2719,277253.153590237
2921,114038.8827513408
1966,172471.74876175183
292,183906.05564661958
1204,206136.82605075385
1829,245553.70371950432
2419,159330.68973562622
391,170340.7362593292
798,128828.07534186175
481,162094.52566810546
193,231194.52780245483
555,133599.45256968157
899,68543.70045203934
2357,179610.85108588924
328,128570.26500770214
1356,111150.13183548745
1154,116479.4047912612
1730,161646.42962077525
2249,122050.3030802946
1119,204962.66733572073
2856,174002.61451191103
1394,156094.4341860134
2587,104714.25135735737
61,298777.87539626844
2661,241847.7037311204
2711,125376.71482132381
1147,183386.2966079998
757,137973.17211756553
2623,76764.90941212824
2378,164323.6870656028
1413,133325.44416974444
1722,191474.82116891543
1112,205611.5092471032
1623,189860.92618487004
1201,201677.5982678693
1513,157119.370260122
957,292016.51575471903
1171,219241.3972086886
1145,185905.68871221066
2726,261568.37993444598
703,145435.69340648575
760,118504.70275669305
1964,142540.83841572303
2512,153123.50126404525
159,144923.5072136351
1281,187665.73758610056
468,161230.60192790622
290,115260.73980837435
665,105746.14451496858
1463,250481.42230705518
1792,215168.17717130907
923,176920.53829845804
500,263937.3532074876
1408,217050.20092191713
331,81901.73649201637
170,187715.66593784315
2192,102211.68061133914
2571,332683.1985102049
2314,156608.24870712633
2647,113530.74061529897
422,332892.1748151899
2457,297651.4683844026
1838,188854.55854295514
2805,216755.78469315922
1645,178630.99828307296
1711,260957.88715020937
2825,253886.61346047852
322,286360.81427279254
2103,232535.77728339934
342,119004.16645596341
600,120902.71322020414
488,200825.30258886435
1725,265404.826035077
2246,225999.54021447728
2847,182026.73815527206
806,228436.0935874202
530,220071.7281331892
963,196326.87173579136
2678,131775.28706707113
171,120516.63393470939
2401,333897.04943795386
805,213597.42338815227
2259,218762.59002629208
1748,127277.84651032495
1361,164894.965144742
1677,132714.15640988102
1406,150480.93773212392
2322,210945.1570061793
688,188504.3066590778
143,183132.5847767441
804,183447.31694283144
1214,182003.2707342037
2828,114158.63488915659
1999,256454.72524649787
2467,168367.52407307585
2665,173296.46682022288
1538,322311.25125317904
398,116464.80838645215
2822,162512.32711919452
2157,114149.3949994892
1856,195900.88332237245
1269,77444.61723932638
2570,143407.09282492995
2320,194878.84141787692
1517,154509.49759706346
2304,132689.4473916493
1312,95642.15051800302
2012,137257.8944942928
506,203777.8051885995
2865,243795.97133685256
2367,101269.56130432196
554,104565.3072999777
238,157910.69315488677
1954,122010.27986303318
2488,127686.08695593374
2291,114038.96886582345
1969,66998.41512028714
2725,185488.97556990437
1482,114149.58875707515
2763,170880.6823256878
503,227974.5120040757
1584,201241.43075963046
1531,171560.2418527979
2210,213469.84306605783
459,267637.31995434954
556,133657.2784447806
1347,217382.92265889258
1290,88055.56080093057
1388,137469.20916331717
1571,231024.21052575507
2754,179697.51480812993
765,159075.40741439382
2494,140049.85912725877
2870,255383.6871943928
7,186764.6829564695
1114,222157.07075869516
2418,252126.5486759652
291,207680.88610533476
18,263401.0776807604
39,275245.2675990559
1001,236583.4334773901
2442,240466.40614530118
616,134727.77097863666
2680,65121.631044683
1414,157648.16831442586
289,194835.21599669114
40,217125.70002692787
860,120907.79397468045
409,130442.51654701319
673,162078.92078536708
2427,157755.51088673394
2036,212723.24139295114
2564,177387.41390873713
642,264924.39814505866
1008,183517.2400043636
1908,206882.0328891626
2519,171523.43141804155
1369,81349.78807282339
2855,188697.18418553873
712,95134.9815435871
1943,176156.85099959272
1958,148676.25575397094
107,101461.63373368292
2295,203597.74370810628
704,159824.2652476068
676,147893.72180404922
259,179247.90191532086
93,262578.3173257805
106,204213.92723947333
2315,188034.5030692297
1050,118791.27747585028
1095,162358.37824022147
2709,146015.6269642688
758,208409.8534571888
1496,148100.2586695583
2370,132718.6774202201
2458,234376.8786338025
2733,164221.73296547242
161,282696.7386743722
726,162013.17542853524
845,200460.54719442033
947,229379.91951206664
2232,165714.89395493563
2563,171370.0407276923
2299,212883.09788562768
211,134265.46130878126
605,239397.63114394373
1478,171218.29352787466
2247,226017.15062617906
2274,220796.72989364824
2869,218664.00219484375
967,214067.96370862247
2656,160744.2944242563
667,279177.09752768115
1042,101270.91760742369
2023,189054.634929108
2447,324017.4067428007
2055,117436.08205872794
2275,248676.49477058003
2204,165548.4276876582
1563,229149.22987108337
483,183204.4257838943
796,143945.07132961822
1526,181332.96817083677
2042,204304.93731823366
442,254090.5017894951
1693,270402.10818523634
1468,205151.9187005195
1430,202669.5274059722
2605,251640.64021161312
1529,164988.05171785466
335,164075.43644489552
1287,148871.43200804153
31,112646.18736200513
1785,244175.61065173615
82,160152.64861292264
2620,173077.79753145104
252,170046.4963521697
721,97286.48442503893
2165,185505.45805225483
2316,165095.0670413518
775,115570.90661667529
1558,120675.28487152728
17,170302.57944522114
1022,252367.31892823646
925,147017.38055901288
438,242298.40580448232
1270,184423.78644552367
1272,140603.26904132243
215,182865.5778439023
266,200353.05872783402
2402,214234.1588501945
1250,129501.07958281392
1984,141893.86719164284
1279,170049.40028937467
377,277644.4912587061
1252,138243.20389291682
2156,240225.3327161202
499,283313.86402086355
1374,139819.33223915196
2898,274834.7218450508
401,116390.27630171916
2721,213192.5897449071
2078,275535.6104150956
2589,144780.96621622983
1946,286580.70634786435
1334,131255.78469121348
2781,216663.37770688653
431,286805.1498615681
576,170189.01582095432
1474,185001.31933701385
2254,120256.95167235282
2155,232883.05889555442
885,84037.81791972395
643,145788.0654734492
1944,117671.79931447966
480,174825.27988068576
2845,134718.32181804118
2387,259369.00218351863
2407,191170.85460336524
2527,151070.49310120245
2514,111939.17803304012
629,194582.32747854307
80,197131.25978325715
1876,168268.91890743058
1546,125496.21728753971
2518,167360.3561469827
2347,144455.64386537595
783,204062.3898987582
1322,125122.72209326684
194,101835.32207360247
1770,275936.2691598063
2143,116461.32074990484
1229,194529.9962397572
511,240603.0606367628
46,189697.7604110722
1348,196896.52779209334
2465,165531.1178484498
387,200968.75517907663
873,198391.27449790857
1918,137811.71195985292
2764,205233.3865801209
2184,130707.25796571665
934,126235.52220603329
1920,144897.7374547023
2631,142411.06738849744
1768,503234.02196533314
2040,165720.62646034447
1749,204668.1528782669
834,226623.7239495318
1457,248586.1772581369
79,99355.67389351715
2302,109322.98070684604
1817,116599.90855076282
2755,227536.821600439
359,159234.0792202323
2059,119992.60365693996
2092,219433.99496889175
2516,220805.65633038562
150,133373.2841023751
1656,172542.9931139135
83,125943.83094289672
2411,183389.46824890576
795,60104.45805532507
2312,235147.04995259322
2917,81900.83228994855
1624,161211.51603122335
2215,316587.2104282422
1211,156732.954079879
1485,114149.3304136272
1024,167765.86443709614
570,167605.11926644653
2874,150652.26425206702
700,249555.758112622
2756,210391.58533584373
2022,246500.97397500175
583,232698.29049256106
2392,256325.24226381307
2424,195602.02714893446
212,182684.24353738932
736,157349.85804636305
1610,202488.65847706274
890,150088.79380060558
467,158867.72749162247
578,222144.50541462857
1747,136098.52453506953
1149,166098.70728773408
2758,261243.70572680092
857,116465.62647403732
2219,270109.14148554835
733,129468.70053733778
2909,113730.79367494049
1798,220764.05670696916
235,184596.35438874282
2366,150902.99887586926
1027,143089.90679783167
1195,124660.28915463018
1303,48724.322282262954
148,201270.07461900284
608,179826.6276418511
2515,165537.4255608814
821,229423.43978364242
2500,271370.7682285791
745,133687.00772349405
741,176268.86035029087
1611,184469.25867707017
2532,133599.45256968157
1081,201596.9347509668
1692,333914.30426925444
2520,142031.07579484288
276,129725.60730434611
1992,155750.44591805985
663,65647.72199093924
418,112420.98892434286
1733,177401.1383987013
2359,151824.61063609595
253,169519.12331958776
1518,216412.70724212375
2035,152570.59192693018
2919,114046.80528374454
1540,221424.48036559223
2120,139728.3467358688
1674,186633.84077918486
256,141634.49961894614
2361,116414.96962961885
978,81902.03789270564
2280,126131.36878134019
2095,205105.3844751425
1709,265465.05146205926
2801,233350.17771017467
1246,108788.55410013958
2373,101275.43861776277
1055,222761.75306807552
2017,143841.0167531332
1099,246037.78356956007
1344,57076.63333369691
835,229472.8023239242
1117,199250.00590109196
2043,102338.29496380482
2085,142322.57728902958
410,168441.7963569201
2650,123178.03554429015
2867,183067.76530510292
1668,129152.80711594067
1161,132154.7508249959
2122,166174.65148232985
2539,157465.42150241
1047,146913.52030796913
1445,127386.23079636
541,153388.84822917235
569,244295.86952675594
1276,111717.83470405298
918,128718.83807458865
326,187504.24604471814
1936,125473.63462192772
895,118256.91765013832
257,125338.07657915173
1241,209903.3338244188
1545,123036.18665880719
1189,174775.6658652811
270,114149.58875707515
2066,252560.2371757008
693,118868.54398942969
1259,166155.17931662494
2916,173650.62402827496
2321,282047.5842630726
1977,139937.97091525793
1895,176527.77271418256
1240,175261.64813943033
85,156583.86128542025
1823,149349.32685665568
825,260732.5909445165
110,209523.6040253443
697,112733.79759449542
2297,106392.91725913607
1231,157947.20569553008
1355,170384.03215838075
968,260664.15145943096
584,208899.44299550942
1315,153297.23313569243
1606,109359.88076266127
206,109319.57918478138
1685,255804.74375743608
2016,169329.39854328224
869,203864.81158751805
2135,118911.19344685122
2346,169658.34164925723
2430,201686.1453239813
2198,103943.77133849014
2652,130715.86941398159
27,119103.37033997543
241,167971.08799876916
906,147349.20754630596
1506,113227.00493387021
2098,316872.52578706364
1435,198540.65281758353
2213,92440.9253036124
1274,147467.60025961304
743,73095.5315869848
1737,186975.45212317246
2797,241691.19691275567
2185,86287.66509427309
58,132022.14382278832
830,171002.2713777301
808,118825.74942897492
680,224058.54208095145
1153,120288.02010221579
1291,155791.07290614763
1818,160003.28389910804
2161,158043.8273484119
1883,146216.26492974075
350,342339.78668979614
2473,155908.51638987855
295,234931.55002232638
293,244653.0149720566
859,116282.13804013227
288,116439.53378579457
1578,128973.29899558923
102,162293.10267458577
2831,192632.61994652686
1030,202357.57817611375
2551,173298.6749926482
1286,158296.80559082096
958,228389.77593371613
776,114570.25766225977
72,205913.89561110773
2263,221168.25807951903
1866,141845.0711895624
2876,83412.86297791879
2146,250949.76103821173
103,150468.54777108962
1500,114158.63488915659
492,180962.6608492724
167,162547.0615634238
2597,111905.38326816224
2685,140271.8003973704
1035,144567.4198574614
1220,49588.932223841344
2602,163158.17234891592
2159,202213.56546299005
695,211792.32247642812
1109,243426.69403346904
640,191711.63565364372
1652,141292.7868656321
2090,210384.1737306997
1188,246215.45372380252
2345,228144.87363657233
1059,335814.6572685647
2751,228580.1047574128
128,267803.1821307399
1523,209087.48861364395
2925,169543.43310273427
2145,284765.8500093109
1121,191154.66214718323
566,325493.5446963451
565,196519.5284375107
1331,198892.02262566288
2928,128433.78539716586
156,149300.63675125732
797,180820.96788337565
327,114037.16046168782
2859,169455.11102991685
1453,104011.19572053316
1762,315026.3804617021
1868,196200.15652886766
1760,185306.25426928408
1113,221592.10875443678
1812,194634.07301668776
117,170992.10439405334
1142,220095.89056472748
2342,278903.6055032476
927,153177.92836212475
2478,201033.26080553245
655,105827.02952418923
2064,123554.816676124
369,214980.1729560301
2239,138374.37040170043
2732,203801.9404389235
1653,161234.69487742448
959,182764.36284712856
2395,282372.8827895989
1412,116415.03421548083
271,234857.07710856234
1484,114149.3304136272
1497,156186.9372618035
552,145265.0793470165
2,120223.49382179815
1855,315614.38658779743
4,301052.9220144289
2292,143631.74048416567
134,176327.57633781893
646,137290.1213471282
42,239980.27275740542
532,218548.9211842472
713,156029.90857933206
2561,158461.23724284233
2360,150660.72721369378
1333,132519.52899810034
1407,241836.40608369882
2892,274343.33917556296
574,195123.01565177063
1227,192221.8382021373
2591,220101.2750712785
1476,201213.8327931318
1125,221122.50540420233
1446,134369.91800768158
408,136784.98736464724
1101,243964.4310636333
2251,197758.3318603124
373,195852.85730388167
2554,136296.11503110878
2382,228023.05343893528
1985,120178.82900854212
519,182241.88576715332
1093,197068.3819553399
864,237738.96680632807
2889,135305.52224836237
2308,243262.94665040757
986,152463.27620200935
1302,170949.34792266932
585,150366.15923768198
2708,146101.93227106016
147,167075.22712451205
1441,209716.63360862152
383,193821.61840458793
285,194942.6295765252
181,157310.4733206199
358,153659.6691600702
780,216364.903688177
258,185021.87098282253
1865,253678.72297311111
692,142874.45219065456
2902,278772.76861222135
508,239690.85953942293
2638,205279.7113314039
36,164321.51267491592
611,182355.07288675572
2281,143675.98546684883
1678,132710.53960160972
1696,366505.49952976056
1557,98849.4542226623
2180,152247.75557540247
1726,184661.24433896662
951,124077.7456668595
267,228928.47356165253
2706,172213.71388362415
2221,237918.45921936652
1357,233072.38572109307
2901,264093.10592477804
347,148784.91607370583
2164,163417.58650903282
1586,271658.57499312307
360,164209.31603293185
1769,227117.3059985636
2617,113373.32971888149
1879,244446.03562629444
991,244366.34068548595
1535,159561.01540380798
1191,229198.6269023571
1579,172927.8115193657
1882,130273.64604653788
1510,171244.44983253902
2196,286265.21129873476
1845,162311.68187421735
2336,308992.01600325026
942,125436.49839731984
861,102232.60643062291
2555,138712.61929316685
1392,193254.32741041319
2099,232558.53303543944
1543,107142.40567989585
948,259498.75015562275
1239,189632.3303212399
22,154595.98394819506
2796,233531.86836154977
2747,180700.8522523426
92,262109.7948425675
210,220487.89749747253
1858,165360.6091871986
2228,138641.8385344284
447,210972.5861624955
827,226106.24643395407
1649,198853.48719495823
682,167247.85148666092
2698,134247.21364900726
494,132020.0340179634
214,190114.29039072554
2441,246974.09866733084
2679,123241.83650568142
1336,129085.49589823053
465,155684.97986352365
1524,138795.09182448103
2543,116420.41637064642
631,159509.46026022933
2452,277924.9497133633
228,146226.5989908032
126,244389.28618222853
1092,189171.7204277809
1122,191723.93280901798
932,232982.0443583431
1980,117826.87230832841
2171,130609.92707170226
551,147737.419310772
2768,194023.04903013955
2056,120910.07600847067
1159,338767.841774254
2645,210636.66661159153
1174,147939.80072377928
2266,205522.1163161108
2462,339375.100184466
1219,154019.17112576158
2922,244402.6339270392
118,170953.056950896
474,158196.45528645758
2576,193290.58160760853
872,258841.64050426733
1077,187329.128273832
1536,150093.3627830222
1150,134206.30926974883
2341,258197.55753997268
1931,141006.95081423305
2785,132261.8507367363
2538,144122.5787773979
597,234205.69312481186
464,172151.97852089765
233,201155.43268691283
2169,127076.34386012767
2123,137464.31868090306
1867,180245.44061953388
137,298796.0950658327
515,199628.2731780393
933,107145.54885851256
2784,160193.53680868278
972,166912.81123981668
599,189150.2705432632
2614,116458.47897197741
2582,128173.98371675186
1409,202201.18268509215
175,175417.8303126901
352,203666.79318636132
976,81900.9829902932
2134,180444.5278558459
984,111832.61653032356
2396,273386.7714475851
1673,99368.93256917043
404,150898.52092277148
607,182963.91681295572
814,162024.46296979272
868,185155.43422806743
2271,209380.18913359282
1633,238335.49459615446
337,267942.4209299679
2765,224906.05443269023
1746,215014.31734840057
368,291552.3868917078
2806,194388.15687837073
1662,213821.8726134486
1234,224075.25008395177
1373,151487.24472975827
1672,116422.56923271265
1939,125350.14403730162
