Id,SalePrice
2192,187683.60655737706
2571,187683.60655737706
2314,187683.60655737706
2647,187683.60655737706
422,187683.60655737706
2457,187683.60655737706
1838,187683.60655737706
2805,187683.60655737706
1645,187683.60655737706
1711,187683.60655737706
2825,187683.60655737706
322,187683.60655737706
2103,187683.60655737706
342,187683.60655737706
600,187683.60655737706
488,187683.60655737706
1725,187683.60655737706
2246,187683.60655737706
2847,187683.60655737706
806,187683.60655737706
530,187683.60655737706
963,187683.60655737706
2678,187683.60655737706
171,187683.60655737706
2401,187683.60655737706
805,187683.60655737706
2259,187683.60655737706
1748,187683.60655737706
1361,187683.60655737706
1677,187683.60655737706
1406,187683.60655737706
2322,187683.60655737706
688,187683.60655737706
143,187683.60655737706
804,187683.60655737706
1214,187683.60655737706
2828,187683.60655737706
1999,187683.60655737706
2467,187683.60655737706
2665,187683.60655737706
1538,187683.60655737706
398,187683.60655737706
2822,187683.60655737706
2157,187683.60655737706
1856,187683.60655737706
1269,187683.60655737706
2570,187683.60655737706
2320,187683.60655737706
1517,187683.60655737706
2304,187683.60655737706
1312,187683.60655737706
2012,187683.60655737706
506,187683.60655737706
2865,187683.60655737706
2367,187683.60655737706
554,187683.60655737706
238,187683.60655737706
1954,187683.60655737706
2488,187683.60655737706
2291,187683.60655737706
1969,187683.60655737706
2725,187683.60655737706
1482,187683.60655737706
2763,187683.60655737706
503,187683.60655737706
1584,187683.60655737706
1531,187683.60655737706
2210,187683.60655737706
459,187683.60655737706
556,187683.60655737706
1347,187683.60655737706
1290,187683.60655737706
1388,187683.60655737706
1571,187683.60655737706
2754,187683.60655737706
765,187683.60655737706
2494,187683.60655737706
2870,187683.60655737706
7,187683.60655737706
1114,187683.60655737706
2418,187683.60655737706
291,187683.60655737706
18,187683.60655737706
39,187683.60655737706
1001,187683.60655737706
2442,187683.60655737706
616,187683.60655737706
2680,187683.60655737706
1414,187683.60655737706
289,187683.60655737706
40,187683.60655737706
860,187683.60655737706
409,187683.60655737706
673,187683.60655737706
2427,187683.60655737706
2036,187683.60655737706
2564,187683.60655737706
642,187683.60655737706
1008,187683.60655737706
1908,187683.60655737706
2519,187683.60655737706
1369,187683.60655737706
2855,187683.60655737706
712,187683.60655737706
1943,187683.60655737706
1958,187683.60655737706
107,187683.60655737706
2295,187683.60655737706
704,187683.60655737706
676,187683.60655737706
259,187683.60655737706
93,187683.60655737706
106,187683.60655737706
2315,187683.60655737706
1050,187683.60655737706
1095,187683.60655737706
2709,187683.60655737706
758,187683.60655737706
1496,187683.60655737706
2370,187683.60655737706
2458,187683.60655737706
2733,187683.60655737706
161,187683.60655737706
726,187683.60655737706
845,187683.60655737706
947,187683.60655737706
2232,187683.60655737706
2563,187683.60655737706
2299,187683.60655737706
211,187683.60655737706
605,187683.60655737706
1478,187683.60655737706
2247,187683.60655737706
2274,187683.60655737706
2869,187683.60655737706
967,187683.60655737706
2656,187683.60655737706
667,187683.60655737706
1042,187683.60655737706
2023,187683.60655737706
2447,187683.60655737706
2055,187683.60655737706
2275,187683.60655737706
2204,187683.60655737706
1563,187683.60655737706
483,187683.60655737706
796,187683.60655737706
1526,187683.60655737706
2042,187683.60655737706
442,187683.60655737706
1693,187683.60655737706
1468,187683.60655737706
1430,187683.60655737706
2605,187683.60655737706
1529,187683.60655737706
335,187683.60655737706
1287,187683.60655737706
31,187683.60655737706
1785,187683.60655737706
82,187683.60655737706
2620,187683.60655737706
252,187683.60655737706
721,187683.60655737706
2165,187683.60655737706
2316,187683.60655737706
775,187683.60655737706
1558,187683.60655737706
17,187683.60655737706
1022,187683.60655737706
925,187683.60655737706
438,187683.60655737706
1270,187683.60655737706
1272,187683.60655737706
215,187683.60655737706
266,187683.60655737706
2402,187683.60655737706
1250,187683.60655737706
1984,187683.60655737706
1279,187683.60655737706
377,187683.60655737706
1252,187683.60655737706
2156,187683.60655737706
499,187683.60655737706
1374,187683.60655737706
2898,187683.60655737706
401,187683.60655737706
2721,187683.60655737706
2078,187683.60655737706
2589,187683.60655737706
1946,187683.60655737706
1334,187683.60655737706
2781,187683.60655737706
431,187683.60655737706
576,187683.60655737706
1474,187683.60655737706
2254,187683.60655737706
2155,187683.60655737706
885,187683.60655737706
643,187683.60655737706
1944,187683.60655737706
480,187683.60655737706
2845,187683.60655737706
2387,187683.60655737706
2407,187683.60655737706
2527,187683.60655737706
2514,187683.60655737706
629,187683.60655737706
80,187683.60655737706
1876,187683.60655737706
1546,187683.60655737706
2518,187683.60655737706
2347,187683.60655737706
783,187683.60655737706
1322,187683.60655737706
194,187683.60655737706
1770,187683.60655737706
2143,187683.60655737706
1229,187683.60655737706
511,187683.60655737706
46,187683.60655737706
1348,187683.60655737706
2465,187683.60655737706
387,187683.60655737706
873,187683.60655737706
1918,187683.60655737706
2764,187683.60655737706
2184,187683.60655737706
934,187683.60655737706
1920,187683.60655737706
2631,187683.60655737706
1768,187683.60655737706
2040,187683.60655737706
1749,187683.60655737706
834,187683.60655737706
1457,187683.60655737706
79,187683.60655737706
2302,187683.60655737706
1817,187683.60655737706
2755,187683.60655737706
359,187683.60655737706
2059,187683.60655737706
2092,187683.60655737706
2516,187683.60655737706
150,187683.60655737706
1656,187683.60655737706
83,187683.60655737706
2411,187683.60655737706
795,187683.60655737706
2312,187683.60655737706
2917,187683.60655737706
1624,187683.60655737706
2215,187683.60655737706
1211,187683.60655737706
1485,187683.60655737706
1024,187683.60655737706
570,187683.60655737706
2874,187683.60655737706
700,187683.60655737706
2756,187683.60655737706
2022,187683.60655737706
583,187683.60655737706
2392,187683.60655737706
2424,187683.60655737706
212,187683.60655737706
736,187683.60655737706
1610,187683.60655737706
890,187683.60655737706
467,187683.60655737706
578,187683.60655737706
1747,187683.60655737706
1149,187683.60655737706
2758,187683.60655737706
857,187683.60655737706
2219,187683.60655737706
733,187683.60655737706
2909,187683.60655737706
1798,187683.60655737706
235,187683.60655737706
2366,187683.60655737706
1027,187683.60655737706
1195,187683.60655737706
1303,187683.60655737706
148,187683.60655737706
608,187683.60655737706
2515,187683.60655737706
821,187683.60655737706
2500,187683.60655737706
745,187683.60655737706
741,187683.60655737706
1611,187683.60655737706
2532,187683.60655737706
1081,187683.60655737706
1692,187683.60655737706
2520,187683.60655737706
276,187683.60655737706
1992,187683.60655737706
663,187683.60655737706
418,187683.60655737706
1733,187683.60655737706
2359,187683.60655737706
253,187683.60655737706
1518,187683.60655737706
2035,187683.60655737706
2919,187683.60655737706
1540,187683.60655737706
2120,187683.60655737706
1674,187683.60655737706
256,187683.60655737706
2361,187683.60655737706
978,187683.60655737706
2280,187683.60655737706
2095,187683.60655737706
1709,187683.60655737706
2801,187683.60655737706
1246,187683.60655737706
2373,187683.60655737706
1055,187683.60655737706
2017,187683.60655737706
1099,187683.60655737706
1344,187683.60655737706
835,187683.60655737706
1117,187683.60655737706
2043,187683.60655737706
2085,187683.60655737706
410,187683.60655737706
2650,187683.60655737706
2867,187683.60655737706
1668,187683.60655737706
1161,187683.60655737706
2122,187683.60655737706
2539,187683.60655737706
1047,187683.60655737706
1445,187683.60655737706
541,187683.60655737706
569,187683.60655737706
1276,187683.60655737706
918,187683.60655737706
326,187683.60655737706
1936,187683.60655737706
895,187683.60655737706
257,187683.60655737706
1241,187683.60655737706
1545,187683.60655737706
1189,187683.60655737706
270,187683.60655737706
2066,187683.60655737706
693,187683.60655737706
1259,187683.60655737706
2916,187683.60655737706
2321,187683.60655737706
1977,187683.60655737706
1895,187683.60655737706
1240,187683.60655737706
85,187683.60655737706
1823,187683.60655737706
825,187683.60655737706
110,187683.60655737706
697,187683.60655737706
2297,187683.60655737706
1231,187683.60655737706
1355,187683.60655737706
968,187683.60655737706
584,187683.60655737706
1315,187683.60655737706
1606,187683.60655737706
206,187683.60655737706
1685,187683.60655737706
2016,187683.60655737706
869,187683.60655737706
2135,187683.60655737706
2346,187683.60655737706
2430,187683.60655737706
2198,187683.60655737706
2652,187683.60655737706
27,187683.60655737706
241,187683.60655737706
906,187683.60655737706
1506,187683.60655737706
2098,187683.60655737706
1435,187683.60655737706
2213,187683.60655737706
1274,187683.60655737706
743,187683.60655737706
1737,187683.60655737706
2797,187683.60655737706
2185,187683.60655737706
58,187683.60655737706
830,187683.60655737706
808,187683.60655737706
680,187683.60655737706
1153,187683.60655737706
1291,187683.60655737706
1818,187683.60655737706
2161,187683.60655737706
1883,187683.60655737706
350,187683.60655737706
2473,187683.60655737706
295,187683.60655737706
293,187683.60655737706
859,187683.60655737706
288,187683.60655737706
1578,187683.60655737706
102,187683.60655737706
2831,187683.60655737706
1030,187683.60655737706
2551,187683.60655737706
1286,187683.60655737706
958,187683.60655737706
776,187683.60655737706
72,187683.60655737706
2263,187683.60655737706
1866,187683.60655737706
2876,187683.60655737706
2146,187683.60655737706
103,187683.60655737706
1500,187683.60655737706
492,187683.60655737706
167,187683.60655737706
2597,187683.60655737706
2685,187683.60655737706
1035,187683.60655737706
1220,187683.60655737706
2602,187683.60655737706
2159,187683.60655737706
695,187683.60655737706
1109,187683.60655737706
640,187683.60655737706
1652,187683.60655737706
2090,187683.60655737706
1188,187683.60655737706
2345,187683.60655737706
1059,187683.60655737706
2751,187683.60655737706
128,187683.60655737706
1523,187683.60655737706
2925,187683.60655737706
2145,187683.60655737706
1121,187683.60655737706
566,187683.60655737706
565,187683.60655737706
1331,187683.60655737706
2928,187683.60655737706
156,187683.60655737706
797,187683.60655737706
327,187683.60655737706
2859,187683.60655737706
1453,187683.60655737706
1762,187683.60655737706
1868,187683.60655737706
1760,187683.60655737706
1113,187683.60655737706
1812,187683.60655737706
117,187683.60655737706
1142,187683.60655737706
2342,187683.60655737706
927,187683.60655737706
2478,187683.60655737706
655,187683.60655737706
2064,187683.60655737706
369,187683.60655737706
2239,187683.60655737706
2732,187683.60655737706
1653,187683.60655737706
959,187683.60655737706
2395,187683.60655737706
1412,187683.60655737706
271,187683.60655737706
1484,187683.60655737706
1497,187683.60655737706
552,187683.60655737706
2,187683.60655737706
1855,187683.60655737706
4,187683.60655737706
2292,187683.60655737706
134,187683.60655737706
646,187683.60655737706
42,187683.60655737706
532,187683.60655737706
713,187683.60655737706
2561,187683.60655737706
2360,187683.60655737706
1333,187683.60655737706
1407,187683.60655737706
2892,187683.60655737706
574,187683.60655737706
1227,187683.60655737706
2591,187683.60655737706
1476,187683.60655737706
1125,187683.60655737706
1446,187683.60655737706
408,187683.60655737706
1101,187683.60655737706
2251,187683.60655737706
373,187683.60655737706
2554,187683.60655737706
2382,187683.60655737706
1985,187683.60655737706
519,187683.60655737706
1093,187683.60655737706
864,187683.60655737706
2889,187683.60655737706
2308,187683.60655737706
986,187683.60655737706
1302,187683.60655737706
585,187683.60655737706
2708,187683.60655737706
147,187683.60655737706
1441,187683.60655737706
383,187683.60655737706
285,187683.60655737706
181,187683.60655737706
358,187683.60655737706
780,187683.60655737706
258,187683.60655737706
1865,187683.60655737706
692,187683.60655737706
2902,187683.60655737706
508,187683.60655737706
2638,187683.60655737706
36,187683.60655737706
611,187683.60655737706
2281,187683.60655737706
1678,187683.60655737706
1696,187683.60655737706
1557,187683.60655737706
2180,187683.60655737706
1726,187683.60655737706
951,187683.60655737706
267,187683.60655737706
2706,187683.60655737706
2221,187683.60655737706
1357,187683.60655737706
2901,187683.60655737706
347,187683.60655737706
2164,187683.60655737706
1586,187683.60655737706
360,187683.60655737706
1769,187683.60655737706
2617,187683.60655737706
1879,187683.60655737706
991,187683.60655737706
1535,187683.60655737706
1191,187683.60655737706
1579,187683.60655737706
1882,187683.60655737706
1510,187683.60655737706
2196,187683.60655737706
1845,187683.60655737706
2336,187683.60655737706
942,187683.60655737706
861,187683.60655737706
2555,187683.60655737706
1392,187683.60655737706
2099,187683.60655737706
1543,187683.60655737706
948,187683.60655737706
1239,187683.60655737706
22,187683.60655737706
2796,187683.60655737706
2747,187683.60655737706
92,187683.60655737706
210,187683.60655737706
1858,187683.60655737706
2228,187683.60655737706
447,187683.60655737706
827,187683.60655737706
1649,187683.60655737706
682,187683.60655737706
2698,187683.60655737706
494,187683.60655737706
214,187683.60655737706
2441,187683.60655737706
2679,187683.60655737706
1336,187683.60655737706
465,187683.60655737706
1524,187683.60655737706
2543,187683.60655737706
631,187683.60655737706
2452,187683.60655737706
228,187683.60655737706
126,187683.60655737706
1092,187683.60655737706
1122,187683.60655737706
932,187683.60655737706
1980,187683.60655737706
2171,187683.60655737706
551,187683.60655737706
2768,187683.60655737706
2056,187683.60655737706
1159,187683.60655737706
2645,187683.60655737706
1174,187683.60655737706
2266,187683.60655737706
2462,187683.60655737706
1219,187683.60655737706
2922,187683.60655737706
118,187683.60655737706
474,187683.60655737706
2576,187683.60655737706
872,187683.60655737706
1077,187683.60655737706
1536,187683.60655737706
1150,187683.60655737706
2341,187683.60655737706
1931,187683.60655737706
2785,187683.60655737706
2538,187683.60655737706
597,187683.60655737706
464,187683.60655737706
233,187683.60655737706
2169,187683.60655737706
2123,187683.60655737706
1867,187683.60655737706
137,187683.60655737706
515,187683.60655737706
933,187683.60655737706
2784,187683.60655737706
972,187683.60655737706
599,187683.60655737706
2614,187683.60655737706
2582,187683.60655737706
1409,187683.60655737706
175,187683.60655737706
352,187683.60655737706
976,187683.60655737706
2134,187683.60655737706
984,187683.60655737706
2396,187683.60655737706
1673,187683.60655737706
404,187683.60655737706
607,187683.60655737706
814,187683.60655737706
868,187683.60655737706
2271,187683.60655737706
1633,187683.60655737706
337,187683.60655737706
2765,187683.60655737706
1746,187683.60655737706
368,187683.60655737706
2806,187683.60655737706
1662,187683.60655737706
1234,187683.60655737706
1373,187683.60655737706
1672,187683.60655737706
1939,187683.60655737706
